head,relation,tail,head_type,tail_type
323,CGI-D,RRBP1,compound,gene
323,CGI-D,RTN2,compound,gene
323,CGI-D,RCAN3,compound,gene
323,CGI-D,IL12RB1,compound,gene
323,CGI-D,SF3B1,compound,gene
323,CGI-D,KLC1,compound,gene
323,CGI-D,MT1G,compound,gene
323,CGI-D,INTS13,compound,gene
323,CGI-D,ITPKC,compound,gene
323,CGI-D,POLG,compound,gene
323,CGI-D,AP1S1,compound,gene
323,CGI-D,GRB7,compound,gene
323,CGI-D,DHRS3,compound,gene
323,CGI-D,CSNK1E,compound,gene
323,CGI-D,RPS4Y1,compound,gene
323,CGI-D,PEX5,compound,gene
323,CGI-D,CCNB1,compound,gene
323,CGI-D,EPS8,compound,gene
323,CGI-D,FABP3,compound,gene
323,CGI-D,BAG3,compound,gene
323,CGI-D,DNMT3A,compound,gene
323,CGI-D,UBE2M,compound,gene
323,CGI-D,CIAO2B,compound,gene
323,CGI-D,TRIB3,compound,gene
323,CGI-D,NT5DC2,compound,gene
323,CGI-D,HMG20B,compound,gene
323,CGI-D,TTC19,compound,gene
323,CGI-D,GOLGB1,compound,gene
323,CGI-D,MARK4,compound,gene
323,CGI-D,CD320,compound,gene
323,CGI-D,PIBF1,compound,gene
323,CGI-D,AKT3,compound,gene
323,CGI-D,TMC5,compound,gene
323,CGI-D,ST6GALNAC4,compound,gene
323,CGI-D,CAST,compound,gene
323,CGI-D,MT1H,compound,gene
323,CGI-D,YIPF5,compound,gene
323,CGI-D,VPS16,compound,gene
323,CGI-D,NDUFB8,compound,gene
323,CGI-D,TMEM230,compound,gene
323,CGI-D,C3,compound,gene
323,CGI-D,INO80B,compound,gene
323,CGI-D,LPCAT3,compound,gene
323,CGI-D,ATP6AP1,compound,gene
323,CGI-D,LIN37,compound,gene
323,CGI-D,FABP5,compound,gene
323,CGI-D,EIF5,compound,gene
323,CGI-D,RHEB,compound,gene
323,CGI-D,TBCC,compound,gene
323,CGI-D,PFN1,compound,gene
323,CGI-D,DTWD1,compound,gene
323,CGI-D,QTRT1,compound,gene
323,CGI-D,TOR1A,compound,gene
323,CGI-D,IDH1,compound,gene
323,CGI-D,KRT8,compound,gene
323,CGI-D,FAM131A,compound,gene
323,CGI-D,HTRA2,compound,gene
323,CGI-D,ATN1,compound,gene
323,CGI-D,PHLDA3,compound,gene
323,CGI-D,TSHZ2,compound,gene
323,CGI-D,TKT,compound,gene
323,CGI-D,HSPG2,compound,gene
323,CGI-D,TRIM36,compound,gene
323,CGI-D,SARS1,compound,gene
323,CGI-D,IARS2,compound,gene
323,CGI-D,CDKN2C,compound,gene
323,CGI-D,MFAP4,compound,gene
323,CGI-D,ENDOD1,compound,gene
323,CGI-D,HSPB1,compound,gene
323,CGI-D,PLD3,compound,gene
323,CGI-D,SIAH1,compound,gene
323,CGI-D,TMEM43,compound,gene
323,CGI-D,GLB1L,compound,gene
323,CGI-D,ANXA2,compound,gene
323,CGI-D,DNASE2,compound,gene
323,CGI-D,MEF2D,compound,gene
323,CGI-D,TNNT1,compound,gene
323,CGI-D,MMP2,compound,gene
323,CGI-D,NECAP1,compound,gene
323,CGI-D,ESR1,compound,gene
323,CGI-D,ZMAT5,compound,gene
323,CGI-D,C8orf44,compound,gene
323,CGI-D,UPF3B,compound,gene
323,CGI-D,AOPEP,compound,gene
323,CGI-D,CST1,compound,gene
323,CGI-D,SOWAHC,compound,gene
323,CGI-D,EPHA2,compound,gene
323,CGI-D,EXOC1,compound,gene
323,CGI-D,AP3B2,compound,gene
323,CGI-D,CYB5R1,compound,gene
323,CGI-D,LRP10,compound,gene
323,CGI-D,FAM3A,compound,gene
323,CGI-D,VGLL4,compound,gene
753,CGI-U,TLR4,compound,gene
753,CGI-U,SRC,compound,gene
753,CGI-U,RRS1,compound,gene
753,CGI-U,FBXO11,compound,gene
753,CGI-U,SLC1A4,compound,gene
753,CGI-U,GRB10,compound,gene
753,CGI-U,GNAI1,compound,gene
753,CGI-U,TBC1D31,compound,gene
753,CGI-U,PCNX4,compound,gene
753,CGI-U,LYN,compound,gene
753,CGI-U,HEY1,compound,gene
753,CGI-U,SEC24C,compound,gene
753,CGI-U,POLE2,compound,gene
753,CGI-U,KLHDC2,compound,gene
753,CGI-U,HSD17B11,compound,gene
753,CGI-U,NEK9,compound,gene
753,CGI-U,ZBTB6,compound,gene
753,CGI-U,SLC22A3,compound,gene
753,CGI-U,HMGA2,compound,gene
753,CGI-U,HIPK3,compound,gene
753,CGI-U,APH1A,compound,gene
753,CGI-U,MLLT11,compound,gene
753,CGI-U,SKIC8,compound,gene
753,CGI-U,IKBKE,compound,gene
753,CGI-U,PLA2G15,compound,gene
753,CGI-U,TNFAIP3,compound,gene
753,CGI-U,GALC,compound,gene
753,CGI-U,POLR2C,compound,gene
753,CGI-U,MAL,compound,gene
753,CGI-U,LCP2,compound,gene
753,CGI-U,DNTTIP2,compound,gene
753,CGI-U,ALDOC,compound,gene
753,CGI-U,PGGT1B,compound,gene
753,CGI-U,AKR1B10,compound,gene
753,CGI-U,CBLL1,compound,gene
753,CGI-U,NOP56,compound,gene
753,CGI-U,RHOBTB1,compound,gene
753,CGI-U,SCAMP1,compound,gene
753,CGI-U,NUMB,compound,gene
753,CGI-U,LOC730101,compound,gene
753,CGI-U,FOXJ3,compound,gene
753,CGI-U,SRRM2,compound,gene
753,CGI-U,ATP5MC3,compound,gene
753,CGI-U,SLC66A2,compound,gene
753,CGI-U,SATB1,compound,gene
753,CGI-U,MSH3,compound,gene
753,CGI-U,PHF14,compound,gene
753,CGI-U,GATAD2A,compound,gene
753,CGI-U,RNF167,compound,gene
753,CGI-U,IPW,compound,gene
753,CGI-U,INAVA,compound,gene
753,CGI-U,PARVB,compound,gene
753,CGI-U,YLPM1,compound,gene
753,CGI-U,ADARB1,compound,gene
753,CGI-U,DLG5,compound,gene
753,CGI-U,ZBTB10,compound,gene
753,CGI-U,SLC25A13,compound,gene
753,CGI-U,NDRG3,compound,gene
753,CGI-U,TBC1D8,compound,gene
753,CGI-U,MDC1,compound,gene
753,CGI-U,PTPRA,compound,gene
753,CGI-U,FABP7,compound,gene
753,CGI-U,EMC1,compound,gene
753,CGI-U,PDZD8,compound,gene
753,CGI-U,ZNF528,compound,gene
753,CGI-U,DUSP6,compound,gene
753,CGI-U,TNIP1,compound,gene
753,CGI-U,LIG4,compound,gene
753,CGI-U,HES1,compound,gene
753,CGI-U,KLF10,compound,gene
753,CGI-U,ESF1,compound,gene
753,CGI-U,BEX1,compound,gene
753,CGI-U,SDHC,compound,gene
753,CGI-U,SFSWAP,compound,gene
753,CGI-U,VPS45,compound,gene
753,CGI-U,AGPS,compound,gene
753,CGI-U,BAG4,compound,gene
753,CGI-U,PLAC8,compound,gene
753,CGI-U,CNBP,compound,gene
753,CGI-U,KCTD5,compound,gene
753,CGI-U,PPARGC1A,compound,gene
753,CGI-U,KCTD12,compound,gene
753,CGI-U,KLHL9,compound,gene
753,CGI-U,DDI2,compound,gene
753,CGI-U,AQP3,compound,gene
753,CGI-U,ZNF512B,compound,gene
753,CGI-U,PCYOX1L,compound,gene
753,CGI-U,MAP4K4,compound,gene
753,CGI-U,NUBPL,compound,gene
753,CGI-U,KDM3A,compound,gene
753,CGI-U,DUSP22,compound,gene
753,CGI-U,STARD13,compound,gene
753,CGI-U,IGF1R,compound,gene
753,CGI-U,XPO7,compound,gene
753,CGI-U,TOMM20,compound,gene
753,CGI-U,IL33,compound,gene
753,CGI-U,FURIN,compound,gene
753,CGI-U,IFI44L,compound,gene
753,CGI-U,PRNP,compound,gene
753,CGI-U,MEIS1,compound,gene
753,CGI-U,CEP76,compound,gene
753,CGI-U,MTTP,compound,gene
753,CGI-U,PAQR3,compound,gene
753,CGI-U,SF1,compound,gene
753,CGI-U,KIF15,compound,gene
753,CGI-U,AKR1D1,compound,gene
753,CGI-U,GPR35,compound,gene
753,CGI-U,FASTKD5,compound,gene
753,CGI-U,F2R,compound,gene
753,CGI-U,RB1CC1,compound,gene
753,CGI-U,YWHAZ,compound,gene
753,CGI-U,CLIP4,compound,gene
753,CGI-U,MAP1B,compound,gene
753,CGI-U,NCOR2,compound,gene
753,CGI-U,RRP12,compound,gene
753,CGI-U,ANXA6,compound,gene
753,CGI-U,GLRB,compound,gene
753,CGI-U,MSX2,compound,gene
753,CGI-U,RRN3,compound,gene
753,CGI-U,JAG1,compound,gene
753,CGI-U,GUF1,compound,gene
753,CGI-U,SNAP25,compound,gene
753,CGI-U,TUBGCP5,compound,gene
753,CGI-U,GCFC2,compound,gene
753,CGI-U,REG1B,compound,gene
753,CGI-U,SGCB,compound,gene
753,CGI-U,ZCCHC8,compound,gene
753,CGI-U,TMOD3,compound,gene
753,CGI-U,SULT1A1,compound,gene
753,CGI-U,IQCK,compound,gene
753,CGI-U,ALDH3B1,compound,gene
753,CGI-U,LAPTM5,compound,gene
753,CGI-U,NNT,compound,gene
753,CGI-U,VWF,compound,gene
753,CGI-U,EDEM3,compound,gene
753,CGI-U,ATG2B,compound,gene
753,CGI-U,STEAP1,compound,gene
753,CGI-U,CPVL,compound,gene
753,CGI-U,CDK6,compound,gene
753,CGI-U,CACNA1A,compound,gene
753,CGI-U,OSGIN2,compound,gene
753,CGI-U,EIF1B,compound,gene
753,CGI-U,UBR4,compound,gene
753,CGI-U,ZYX,compound,gene
753,CGI-U,RGS1,compound,gene
753,CGI-U,TRPC1,compound,gene
753,CGI-U,ATP8B4,compound,gene
753,CGI-U,TCIRG1,compound,gene
753,CGI-U,HHEX,compound,gene
753,CGI-U,GTF2I,compound,gene
753,CGI-U,GRM6,compound,gene
753,CGI-U,PSMD1,compound,gene
753,CGI-U,CES1,compound,gene
753,CGI-U,CR1,compound,gene
753,CGI-U,SSRP1,compound,gene
753,CGI-U,ZFAND5,compound,gene
753,CGI-U,DDX18,compound,gene
753,CGI-U,POT1,compound,gene
753,CGI-U,UBE3A,compound,gene
753,CGI-U,HOOK2,compound,gene
753,CGI-U,SELL,compound,gene
753,CGI-U,VANGL1,compound,gene
753,CGI-U,PKIA,compound,gene
753,CGI-U,CHCHD7,compound,gene
753,CGI-U,SCARB2,compound,gene
753,CGI-U,RAB23,compound,gene
753,CGI-U,OPA1,compound,gene
753,CGI-U,MYLK,compound,gene
753,CGI-U,FCGBP,compound,gene
753,CGI-U,OAZ2,compound,gene
753,CGI-U,GMDS,compound,gene
753,CGI-U,TUBB2A,compound,gene
753,CGI-U,SPOCK2,compound,gene
753,CGI-U,WWOX,compound,gene
753,CGI-U,LTA4H,compound,gene
753,CGI-U,LPL,compound,gene
753,CGI-U,C10orf88,compound,gene
753,CGI-U,WDR6,compound,gene
753,CGI-U,RRM1,compound,gene
753,CGI-U,BRIX1,compound,gene
753,CGI-U,PLCB3,compound,gene
753,CGI-U,ASXL1,compound,gene
753,CGI-U,NISCH,compound,gene
753,CGI-U,RBBP6,compound,gene
753,CGI-U,TAF15,compound,gene
753,CGI-U,WFS1,compound,gene
753,CGI-U,SMAD4,compound,gene
753,CGI-U,IGFBP1,compound,gene
753,CGI-U,ERO1A,compound,gene
753,CGI-U,UBE2V2,compound,gene
753,CGI-U,TMCO3,compound,gene
753,CGI-U,YES1,compound,gene
753,CGI-U,RPL36AL,compound,gene
753,CGI-U,GCN1,compound,gene
753,CGI-U,IL1RN,compound,gene
753,CGI-U,ABHD4,compound,gene
753,CGI-U,MED24,compound,gene
753,CGI-U,NCKAP1L,compound,gene
753,CGI-U,ABCD3,compound,gene
753,CGI-U,GAS2,compound,gene
753,CGI-D,EEF1A2,compound,gene
753,CGI-D,TXNDC9,compound,gene
753,CGI-D,MAP7,compound,gene
753,CGI-D,MBOAT7,compound,gene
753,CGI-D,CLIC4,compound,gene
753,CGI-D,CA2,compound,gene
753,CGI-D,HACD3,compound,gene
753,CGI-D,TSEN34,compound,gene
753,CGI-D,AZGP1,compound,gene
753,CGI-D,PAPSS2,compound,gene
753,CGI-D,PFDN4,compound,gene
753,CGI-D,FKBP4,compound,gene
753,CGI-D,DNAJA3,compound,gene
753,CGI-D,IL12RB1,compound,gene
753,CGI-D,INSL4,compound,gene
753,CGI-D,KIAA0319L,compound,gene
753,CGI-D,HMG20B,compound,gene
753,CGI-D,TUBA4A,compound,gene
753,CGI-D,PRMT2,compound,gene
753,CGI-D,RFX5,compound,gene
753,CGI-D,E2F6,compound,gene
753,CGI-D,NME1,compound,gene
753,CGI-D,PCLAF,compound,gene
753,CGI-D,PXDN,compound,gene
753,CGI-D,STX4,compound,gene
753,CGI-D,MPG,compound,gene
753,CGI-D,TOR1B,compound,gene
753,CGI-D,KPNA6,compound,gene
753,CGI-D,STIM1,compound,gene
753,CGI-D,RND3,compound,gene
753,CGI-D,S1PR4,compound,gene
753,CGI-D,GREM1,compound,gene
753,CGI-D,NANS,compound,gene
753,CGI-D,LRP10,compound,gene
753,CGI-D,GBA1LP,compound,gene
753,CGI-D,SLC5A6,compound,gene
753,CGI-D,GUCY2F,compound,gene
753,CGI-D,RAX,compound,gene
753,CGI-D,PHLDA3,compound,gene
753,CGI-D,CCNC,compound,gene
753,CGI-D,HMOX2,compound,gene
753,CGI-D,TPD52L1,compound,gene
753,CGI-D,PSMB10,compound,gene
753,CGI-D,WRAP53,compound,gene
753,CGI-D,ZNF446,compound,gene
753,CGI-D,SLC38A1,compound,gene
753,CGI-D,ANXA1,compound,gene
753,CGI-D,ROPN1B,compound,gene
753,CGI-D,PCNA,compound,gene
753,CGI-D,GPR137,compound,gene
753,CGI-D,PDCD6,compound,gene
753,CGI-D,NNMT,compound,gene
753,CGI-D,VPS50,compound,gene
753,CGI-D,FIS1,compound,gene
753,CGI-D,RAP1GAP,compound,gene
753,CGI-D,CHRNB2,compound,gene
753,CGI-D,RCAN3,compound,gene
753,CGI-D,ZDHHC6,compound,gene
753,CGI-D,ATP11B,compound,gene
753,CGI-D,NAA10,compound,gene
753,CGI-D,NECAB2,compound,gene
753,CGI-D,HILPDA,compound,gene
753,CGI-D,UPK1A,compound,gene
753,CGI-D,WDR4,compound,gene
753,CGI-D,POLG,compound,gene
753,CGI-D,IDUA,compound,gene
753,CGI-D,SLC35C1,compound,gene
753,CGI-D,GABARAPL2,compound,gene
753,CGI-D,UROS,compound,gene
753,CGI-D,KRT23,compound,gene
753,CGI-D,PRRX2,compound,gene
753,CGI-D,MVK,compound,gene
753,CGI-D,MT1E,compound,gene
753,CGI-D,ANKS1A,compound,gene
753,CGI-D,CNIH4,compound,gene
753,CGI-D,PSMD2,compound,gene
753,CGI-D,TMEM126B,compound,gene
753,CGI-D,TET3,compound,gene
753,CGI-D,KCNK7,compound,gene
753,CGI-D,MAT2A,compound,gene
753,CGI-D,POMT1,compound,gene
753,CGI-D,COQ4,compound,gene
753,CGI-D,ESPL1,compound,gene
753,CGI-D,TSPYL2,compound,gene
753,CGI-D,ECM1,compound,gene
753,CGI-D,ACTR1B,compound,gene
753,CGI-D,CACNB4,compound,gene
753,CGI-D,MT2A,compound,gene
753,CGI-D,CD58,compound,gene
753,CGI-D,MRM2,compound,gene
753,CGI-D,CEP250,compound,gene
753,CGI-D,SDF2L1,compound,gene
753,CGI-D,C1QTNF1,compound,gene
753,CGI-D,MGMT,compound,gene
753,CGI-D,POLE,compound,gene
753,CGI-D,PREB,compound,gene
753,CGI-D,PQBP1,compound,gene
753,CGI-D,IL1R1,compound,gene
753,CGI-D,EFNA3,compound,gene
753,CGI-D,PRAMEF12,compound,gene
753,CGI-D,WNT11,compound,gene
753,CGI-D,GPN2,compound,gene
753,CGI-D,RGS14,compound,gene
753,CGI-D,MRPS2,compound,gene
753,CGI-D,SYCP2,compound,gene
753,CGI-D,KREMEN2,compound,gene
753,CGI-D,ST6GALNAC2,compound,gene
753,CGI-D,HNMT,compound,gene
753,CGI-D,BLCAP,compound,gene
753,CGI-D,SGCG,compound,gene
753,CGI-D,NFKBIB,compound,gene
753,CGI-D,DYNLT1,compound,gene
753,CGI-D,CHRM4,compound,gene
753,CGI-D,PTRH2,compound,gene
753,CGI-D,HBP1,compound,gene
753,CGI-D,POM121L2,compound,gene
753,CGI-D,RBFA,compound,gene
753,CGI-D,PERP,compound,gene
753,CGI-D,THOP1,compound,gene
753,CGI-D,NIPSNAP1,compound,gene
753,CGI-D,SDC1,compound,gene
753,CGI-D,ZNF324,compound,gene
753,CGI-D,CRYBB3,compound,gene
753,CGI-D,FNBP4,compound,gene
753,CGI-D,S1PR5,compound,gene
753,CGI-D,SETX,compound,gene
753,CGI-D,CASK,compound,gene
753,CGI-D,MLN,compound,gene
753,CGI-D,HSPA1A,compound,gene
753,CGI-D,TK1,compound,gene
753,CGI-D,CTNS,compound,gene
753,CGI-D,LIMK2,compound,gene
753,CGI-D,MIOS,compound,gene
753,CGI-D,KLRD1,compound,gene
753,CGI-D,EPCAM,compound,gene
753,CGI-D,CD180,compound,gene
753,CGI-D,EVX1,compound,gene
753,CGI-D,SPR,compound,gene
753,CGI-D,ANTKMT,compound,gene
753,CGI-D,NDE1,compound,gene
753,CGI-D,MITF,compound,gene
753,CGI-D,VIM,compound,gene
753,CGI-D,PTCRA,compound,gene
753,CGI-D,MXI1,compound,gene
753,CGI-D,MSMO1,compound,gene
753,CGI-D,MRNIP,compound,gene
753,CGI-D,SERPINH1,compound,gene
753,CGI-D,HOXC5,compound,gene
753,CGI-D,PDHA2,compound,gene
753,CGI-D,SLC6A8,compound,gene
753,CGI-D,DNAJB12,compound,gene
753,CGI-D,THAP11,compound,gene
753,CGI-D,SCUBE2,compound,gene
753,CGI-D,TCEA2,compound,gene
753,CGI-D,OTUB1,compound,gene
753,CGI-D,TXK,compound,gene
753,CGI-D,TRIM2,compound,gene
753,CGI-D,EPHB1,compound,gene
753,CGI-D,NPFFR1,compound,gene
753,CGI-D,BANP,compound,gene
753,CGI-D,OBSL1,compound,gene
753,CGI-D,CHAF1B,compound,gene
753,CGI-D,PGP,compound,gene
753,CGI-D,CEP15,compound,gene
753,CGI-D,PDCD1,compound,gene
753,CGI-D,AIRE,compound,gene
753,CGI-D,ALDH3B2,compound,gene
753,CGI-D,SEPTIN11,compound,gene
753,CGI-D,PRSS50,compound,gene
753,CGI-D,SGSM2,compound,gene
753,CGI-D,RAB29,compound,gene
753,CGI-D,NELFCD,compound,gene
753,CGI-D,HIP1R,compound,gene
753,CGI-D,STUB1,compound,gene
753,CGI-D,VPS11,compound,gene
753,CGI-D,AIFM1,compound,gene
753,CGI-D,TBX21,compound,gene
753,CGI-D,ASB6,compound,gene
753,CGI-D,MATK,compound,gene
753,CGI-D,CACNG4,compound,gene
753,CGI-D,TWIST1,compound,gene
753,CGI-D,RHBDF1,compound,gene
753,CGI-D,GLB1L2,compound,gene
753,CGI-D,P3H4,compound,gene
753,CGI-D,ARVCF,compound,gene
753,CGI-D,PDGFRL,compound,gene
753,CGI-D,TDRD7,compound,gene
753,CGI-D,H2AC14,compound,gene
753,CGI-D,TMEM59L,compound,gene
753,CGI-D,WDR13,compound,gene
753,CGI-D,IL1RL2,compound,gene
753,CGI-D,PLCD1,compound,gene
753,CGI-D,RNF24,compound,gene
753,CGI-D,KRT8,compound,gene
753,CGI-D,PLEKHF1,compound,gene
753,CGI-D,TRAF2,compound,gene
753,CGI-D,KLHL35,compound,gene
753,CGI-D,BIRC2,compound,gene
753,CGI-D,IMP4,compound,gene
753,CGI-D,C11orf68,compound,gene
892,CGI-U,SPP1,compound,gene
892,CGI-U,LGALS8,compound,gene
892,CGI-U,EML3,compound,gene
892,CGI-U,PLCB3,compound,gene
892,CGI-U,IGHMBP2,compound,gene
892,CGI-U,NNT,compound,gene
892,CGI-U,CXCL2,compound,gene
892,CGI-U,MCOLN1,compound,gene
892,CGI-U,RELB,compound,gene
892,CGI-U,RHOA,compound,gene
892,CGI-U,DNAJB2,compound,gene
892,CGI-U,AMDHD2,compound,gene
892,CGI-U,MKNK1,compound,gene
892,CGI-U,GPER1,compound,gene
892,CGI-U,SRC,compound,gene
892,CGI-U,PRUNE1,compound,gene
892,CGI-U,MEF2C,compound,gene
892,CGI-U,CPSF4,compound,gene
892,CGI-U,GPATCH8,compound,gene
892,CGI-U,AKT1,compound,gene
892,CGI-U,KIT,compound,gene
892,CGI-U,IKZF1,compound,gene
892,CGI-U,EZH2,compound,gene
892,CGI-U,HLA-DMA,compound,gene
892,CGI-U,PTGES2,compound,gene
892,CGI-U,HMG20B,compound,gene
892,CGI-U,DUSP14,compound,gene
892,CGI-U,TOM1,compound,gene
892,CGI-U,SDK2,compound,gene
892,CGI-U,SLC25A4,compound,gene
892,CGI-U,NT5DC2,compound,gene
892,CGI-U,TSEN2,compound,gene
892,CGI-U,KCTD5,compound,gene
892,CGI-U,SCARB1,compound,gene
892,CGI-U,KRT16,compound,gene
892,CGI-U,PNKP,compound,gene
892,CGI-U,DNM1,compound,gene
892,CGI-U,ELP1,compound,gene
892,CGI-U,CDK19,compound,gene
892,CGI-U,PYY,compound,gene
892,CGI-U,IKBKE,compound,gene
892,CGI-U,MYLK,compound,gene
892,CGI-U,E2F2,compound,gene
892,CGI-U,ZNF282,compound,gene
892,CGI-U,CCDC86,compound,gene
892,CGI-U,VPS72,compound,gene
892,CGI-U,CHERP,compound,gene
892,CGI-U,PRKAG2,compound,gene
892,CGI-U,MRPS2,compound,gene
892,CGI-U,NOTCH1,compound,gene
892,CGI-U,FRS2,compound,gene
892,CGI-U,B3GAT3,compound,gene
892,CGI-U,MINDY1,compound,gene
892,CGI-U,MAPK9,compound,gene
892,CGI-U,PRPF31,compound,gene
892,CGI-U,PRSS53,compound,gene
892,CGI-U,SNAP25,compound,gene
892,CGI-U,FIS1,compound,gene
892,CGI-U,MAPKAPK2,compound,gene
892,CGI-U,NUP88,compound,gene
892,CGI-U,HOOK2,compound,gene
892,CGI-U,TSKU,compound,gene
892,CGI-U,CCND1,compound,gene
892,CGI-U,DEPDC5,compound,gene
892,CGI-U,ASAP3,compound,gene
892,CGI-U,SIRT3,compound,gene
892,CGI-U,CNPY3,compound,gene
892,CGI-U,CDKN2A,compound,gene
892,CGI-U,SPAG7,compound,gene
892,CGI-U,LAIR2,compound,gene
892,CGI-U,GRM6,compound,gene
892,CGI-U,CDK7,compound,gene
892,CGI-U,COL4A1,compound,gene
892,CGI-U,NR1H2,compound,gene
892,CGI-U,NFATC3,compound,gene
892,CGI-U,GPATCH3,compound,gene
892,CGI-U,PPIC,compound,gene
892,CGI-U,CAMK1,compound,gene
892,CGI-U,TSPAN6,compound,gene
892,CGI-U,P3H3,compound,gene
892,CGI-U,YJU2,compound,gene
892,CGI-U,SFN,compound,gene
892,CGI-U,MMP14,compound,gene
892,CGI-U,PDHX,compound,gene
892,CGI-U,FURIN,compound,gene
892,CGI-U,MTA1,compound,gene
892,CGI-U,A4GALT,compound,gene
892,CGI-U,INPPL1,compound,gene
892,CGI-U,TIMM22,compound,gene
892,CGI-U,CEP164,compound,gene
892,CGI-U,DGCR2,compound,gene
892,CGI-U,ANAPC2,compound,gene
892,CGI-U,PPP5C,compound,gene
892,CGI-U,FAM193B,compound,gene
892,CGI-U,MMP2,compound,gene
892,CGI-U,DDR1,compound,gene
892,CGI-U,MAST2,compound,gene
892,CGI-U,SLC1A3,compound,gene
892,CGI-U,PFKL,compound,gene
892,CGI-U,ACIN1,compound,gene
892,CGI-U,MRPL19,compound,gene
892,CGI-U,POLE2,compound,gene
892,CGI-U,PAK4,compound,gene
892,CGI-U,SGSM3,compound,gene
892,CGI-U,PCBD1,compound,gene
892,CGI-U,CD33,compound,gene
892,CGI-U,DAPK3,compound,gene
892,CGI-U,BTBD2,compound,gene
892,CGI-U,RALGDS,compound,gene
892,CGI-U,ADRB2,compound,gene
892,CGI-U,SNED1,compound,gene
892,CGI-U,LSR,compound,gene
892,CGI-U,RHBG,compound,gene
892,CGI-U,PTCD1,compound,gene
892,CGI-U,LIPE,compound,gene
892,CGI-U,PSD4,compound,gene
892,CGI-U,MLEC,compound,gene
892,CGI-U,MOSPD3,compound,gene
892,CGI-U,ZNF821,compound,gene
892,CGI-U,GSTA4,compound,gene
892,CGI-U,KMT2D,compound,gene
892,CGI-U,FAT2,compound,gene
892,CGI-U,AP1B1,compound,gene
892,CGI-U,REXO2,compound,gene
892,CGI-U,WIZ,compound,gene
892,CGI-U,ESPN,compound,gene
892,CGI-U,RBM6,compound,gene
892,CGI-U,APBA3,compound,gene
892,CGI-U,ARAP1,compound,gene
892,CGI-U,GNA11,compound,gene
892,CGI-U,PRF1,compound,gene
892,CGI-U,EPHB2,compound,gene
892,CGI-U,ATP6V0E2,compound,gene
892,CGI-U,TMEM80,compound,gene
892,CGI-U,PIH1D1,compound,gene
892,CGI-U,TSC22D4,compound,gene
892,CGI-U,AGPAT3,compound,gene
892,CGI-U,TBC1D17,compound,gene
892,CGI-U,YJU2B,compound,gene
892,CGI-U,PAXIP1,compound,gene
892,CGI-U,OPA3,compound,gene
892,CGI-U,CIAO3,compound,gene
892,CGI-U,ZNF862,compound,gene
892,CGI-U,MEN1,compound,gene
892,CGI-U,SCP2,compound,gene
892,CGI-U,PPP6R2,compound,gene
892,CGI-U,LMNB2,compound,gene
892,CGI-U,NAPA,compound,gene
892,CGI-U,SLC4A2,compound,gene
892,CGI-U,SNRNP70,compound,gene
892,CGI-U,KRI1,compound,gene
892,CGI-U,SIPA1,compound,gene
892,CGI-U,GNAI1,compound,gene
892,CGI-U,CDK6,compound,gene
892,CGI-U,FASTK,compound,gene
892,CGI-U,FOXP3,compound,gene
892,CGI-U,TGM5,compound,gene
892,CGI-U,ZNF589,compound,gene
892,CGI-U,GNB5,compound,gene
892,CGI-U,KLHL22,compound,gene
892,CGI-U,F13A1,compound,gene
892,CGI-U,MUC4,compound,gene
892,CGI-U,HIVEP3,compound,gene
892,CGI-U,INTS5,compound,gene
892,CGI-U,FUT2,compound,gene
892,CGI-U,IL13,compound,gene
892,CGI-U,MTSS2,compound,gene
892,CGI-U,MELTF,compound,gene
892,CGI-U,MLLT11,compound,gene
892,CGI-U,DMPK,compound,gene
892,CGI-U,TCF4,compound,gene
892,CGI-U,CHRD,compound,gene
892,CGI-U,SGCB,compound,gene
892,CGI-U,SRRM2,compound,gene
892,CGI-U,ARFIP2,compound,gene
892,CGI-U,SLC25A11,compound,gene
892,CGI-U,ID2,compound,gene
892,CGI-U,DENND4B,compound,gene
892,CGI-U,CLPX,compound,gene
892,CGI-U,LILRB1,compound,gene
892,CGI-U,MIIP,compound,gene
892,CGI-U,RBM15B,compound,gene
892,CGI-U,DOK1,compound,gene
892,CGI-U,ABCD1,compound,gene
892,CGI-U,INCENP,compound,gene
892,CGI-U,SNTB1,compound,gene
892,CGI-U,ERICH1,compound,gene
892,CGI-U,TRRAP,compound,gene
892,CGI-U,PTDSS2,compound,gene
892,CGI-U,KIFC3,compound,gene
892,CGI-U,SUGP2,compound,gene
892,CGI-U,TMEM161A,compound,gene
892,CGI-U,CEBPA,compound,gene
892,CGI-U,DNMT1,compound,gene
892,CGI-U,RHBDD3,compound,gene
892,CGI-U,GIPC1,compound,gene
892,CGI-U,AKT2,compound,gene
892,CGI-U,POU2F2,compound,gene
892,CGI-U,KLC2,compound,gene
892,CGI-U,APBA1,compound,gene
892,CGI-D,LSM5,compound,gene
892,CGI-D,NGRN,compound,gene
892,CGI-D,POLR2K,compound,gene
892,CGI-D,CAB39,compound,gene
892,CGI-D,IARS2,compound,gene
892,CGI-D,NET1,compound,gene
892,CGI-D,G3BP1,compound,gene
892,CGI-D,HPRT1,compound,gene
892,CGI-D,IFRD2,compound,gene
892,CGI-D,TM9SF2,compound,gene
892,CGI-D,NUP93,compound,gene
892,CGI-D,EIF5,compound,gene
892,CGI-D,CYCS,compound,gene
892,CGI-D,PSMG1,compound,gene
892,CGI-D,ACAT2,compound,gene
