head,relation,tail,head_type,tail_type
Q9Y2Q0,MPI,52924592,protein,metabolite
Q9UG56,MPI,52924592,protein,metabolite
O60733,MPI,52924593,protein,metabolite
Q9Y2Q0,MPI,52924593,protein,metabolite
Q9UG56,MPI,52924593,protein,metabolite
O60733,MPI,53479731,protein,metabolite
Q9Y2Q0,MPI,53479731,protein,metabolite
Q9UG56,MPI,53479731,protein,metabolite
O60733,MPI,52924594,protein,metabolite
Q9Y2Q0,MPI,52924594,protein,metabolite
Q9UG56,MPI,52924594,protein,metabolite
O60733,MPI,52924595,protein,metabolite
Q9Y2Q0,MPI,52924595,protein,metabolite
Q9UG56,MPI,52924595,protein,metabolite
O60733,MPI,53479732,protein,metabolite
Q9Y2Q0,MPI,53479732,protein,metabolite
Q9UG56,MPI,53479732,protein,metabolite
O60733,MPI,52924596,protein,metabolite
Q9Y2Q0,MPI,52924596,protein,metabolite
Q9UG56,MPI,52924596,protein,metabolite
O60733,MPI,52924598,protein,metabolite
Q9Y2Q0,MPI,52924598,protein,metabolite
Q9UG56,MPI,52924598,protein,metabolite
O60733,MPI,53479733,protein,metabolite
Q9Y2Q0,MPI,53479733,protein,metabolite
Q9UG56,MPI,53479733,protein,metabolite
O60733,MPI,52924600,protein,metabolite
Q9Y2Q0,MPI,52924600,protein,metabolite
Q9UG56,MPI,52924600,protein,metabolite
O60733,MPI,52924601,protein,metabolite
Q9Y2Q0,MPI,52924601,protein,metabolite
Q9UG56,MPI,52924601,protein,metabolite
O60733,MPI,53479734,protein,metabolite
Q9Y2Q0,MPI,53479734,protein,metabolite
Q9UG56,MPI,53479734,protein,metabolite
O60733,MPI,53479735,protein,metabolite
Q9Y2Q0,MPI,53479735,protein,metabolite
Q9UG56,MPI,53479735,protein,metabolite
O60733,MPI,52924602,protein,metabolite
Q9Y2Q0,MPI,52924602,protein,metabolite
Q9UG56,MPI,52924602,protein,metabolite
O60733,MPI,53479736,protein,metabolite
Q9Y2Q0,MPI,53479736,protein,metabolite
Q9UG56,MPI,53479736,protein,metabolite
O60733,MPI,53479737,protein,metabolite
Q9Y2Q0,MPI,53479737,protein,metabolite
Q9UG56,MPI,53479737,protein,metabolite
O60733,MPI,53479738,protein,metabolite
Q9Y2Q0,MPI,53479738,protein,metabolite
Q9UG56,MPI,53479738,protein,metabolite
O60733,MPI,53479739,protein,metabolite
Q9Y2Q0,MPI,53479739,protein,metabolite
Q9UG56,MPI,53479739,protein,metabolite
O60733,MPI,53479740,protein,metabolite
Q9Y2Q0,MPI,53479740,protein,metabolite
Q9UG56,MPI,53479740,protein,metabolite
O60733,MPI,53479741,protein,metabolite
Q9Y2Q0,MPI,53479741,protein,metabolite
Q9UG56,MPI,53479741,protein,metabolite
O60733,MPI,53479742,protein,metabolite
Q9Y2Q0,MPI,53479742,protein,metabolite
Q9UG56,MPI,53479742,protein,metabolite
O60733,MPI,53479743,protein,metabolite
Q9Y2Q0,MPI,53479743,protein,metabolite
Q9UG56,MPI,53479743,protein,metabolite
O60733,MPI,53479744,protein,metabolite
Q9Y2Q0,MPI,53479744,protein,metabolite
Q9UG56,MPI,53479744,protein,metabolite
O60733,MPI,53479745,protein,metabolite
Q9Y2Q0,MPI,53479745,protein,metabolite
Q9UG56,MPI,53479745,protein,metabolite
O60733,MPI,53479746,protein,metabolite
Q9Y2Q0,MPI,53479746,protein,metabolite
Q9UG56,MPI,53479746,protein,metabolite
O60733,MPI,53479747,protein,metabolite
Q9Y2Q0,MPI,53479747,protein,metabolite
Q9UG56,MPI,53479747,protein,metabolite
O60733,MPI,53479748,protein,metabolite
Q9Y2Q0,MPI,53479748,protein,metabolite
Q9UG56,MPI,53479748,protein,metabolite
O60733,MPI,53479749,protein,metabolite
Q9Y2Q0,MPI,53479749,protein,metabolite
Q9UG56,MPI,53479749,protein,metabolite
O60733,MPI,53479750,protein,metabolite
Q9Y2Q0,MPI,53479750,protein,metabolite
Q9UG56,MPI,53479750,protein,metabolite
O60733,MPI,53479751,protein,metabolite
Q9Y2Q0,MPI,53479751,protein,metabolite
Q9UG56,MPI,53479751,protein,metabolite
O60733,MPI,53479752,protein,metabolite
Q9Y2Q0,MPI,53479752,protein,metabolite
Q9UG56,MPI,53479752,protein,metabolite
O60733,MPI,53479753,protein,metabolite
Q9Y2Q0,MPI,53479753,protein,metabolite
Q9UG56,MPI,53479753,protein,metabolite
O60733,MPI,53479754,protein,metabolite
Q9Y2Q0,MPI,53479754,protein,metabolite
Q9UG56,MPI,53479754,protein,metabolite
O60733,MPI,53479755,protein,metabolite
Q9Y2Q0,MPI,53479755,protein,metabolite
Q9UG56,MPI,53479755,protein,metabolite
O60733,MPI,53479756,protein,metabolite
Q9Y2Q0,MPI,53479756,protein,metabolite
Q9UG56,MPI,53479756,protein,metabolite
O60733,MPI,53479757,protein,metabolite
Q9Y2Q0,MPI,53479757,protein,metabolite
Q9UG56,MPI,53479757,protein,metabolite
O60733,MPI,53479758,protein,metabolite
Q9Y2Q0,MPI,53479758,protein,metabolite
Q9UG56,MPI,53479758,protein,metabolite
O60733,MPI,53479759,protein,metabolite
Q9Y2Q0,MPI,53479759,protein,metabolite
Q9UG56,MPI,53479759,protein,metabolite
O60733,MPI,53479760,protein,metabolite
Q9Y2Q0,MPI,53479760,protein,metabolite
Q9UG56,MPI,53479760,protein,metabolite
O60733,MPI,53479761,protein,metabolite
Q9Y2Q0,MPI,53479761,protein,metabolite
Q9UG56,MPI,53479761,protein,metabolite
O60733,MPI,53479762,protein,metabolite
Q9Y2Q0,MPI,53479762,protein,metabolite
Q9UG56,MPI,53479762,protein,metabolite
O60733,MPI,53479763,protein,metabolite
Q9Y2Q0,MPI,53479763,protein,metabolite
Q9UG56,MPI,53479763,protein,metabolite
O60733,MPI,53479764,protein,metabolite
Q9Y2Q0,MPI,53479764,protein,metabolite
Q9UG56,MPI,53479764,protein,metabolite
O60733,MPI,53479765,protein,metabolite
Q9Y2Q0,MPI,53479765,protein,metabolite
Q9UG56,MPI,53479765,protein,metabolite
O60733,MPI,53479766,protein,metabolite
Q9Y2Q0,MPI,53479766,protein,metabolite
Q9UG56,MPI,53479766,protein,metabolite
O60733,MPI,53479767,protein,metabolite
Q9Y2Q0,MPI,53479767,protein,metabolite
Q9UG56,MPI,53479767,protein,metabolite
O60733,MPI,53479768,protein,metabolite
Q9Y2Q0,MPI,53479768,protein,metabolite
Q9UG56,MPI,53479768,protein,metabolite
O60733,MPI,53479769,protein,metabolite
Q9Y2Q0,MPI,53479769,protein,metabolite
Q9UG56,MPI,53479769,protein,metabolite
O60733,MPI,53479770,protein,metabolite
Q9Y2Q0,MPI,53479770,protein,metabolite
Q9UG56,MPI,53479770,protein,metabolite
O60733,MPI,53479771,protein,metabolite
Q9Y2Q0,MPI,53479771,protein,metabolite
Q9UG56,MPI,53479771,protein,metabolite
O60733,MPI,53479772,protein,metabolite
Q9Y2Q0,MPI,53479772,protein,metabolite
Q9UG56,MPI,53479772,protein,metabolite
O60733,MPI,53479773,protein,metabolite
Q9Y2Q0,MPI,53479773,protein,metabolite
Q9UG56,MPI,53479773,protein,metabolite
O60733,MPI,53479774,protein,metabolite
Q9Y2Q0,MPI,53479774,protein,metabolite
Q9UG56,MPI,53479774,protein,metabolite
O60733,MPI,52924605,protein,metabolite
Q9Y2Q0,MPI,52924605,protein,metabolite
Q9UG56,MPI,52924605,protein,metabolite
O60733,MPI,52924606,protein,metabolite
Q9Y2Q0,MPI,52924606,protein,metabolite
Q9UG56,MPI,52924606,protein,metabolite
O60733,MPI,52924607,protein,metabolite
Q9Y2Q0,MPI,52924607,protein,metabolite
Q9UG56,MPI,52924607,protein,metabolite
O60733,MPI,52924609,protein,metabolite
Q9Y2Q0,MPI,52924609,protein,metabolite
Q9UG56,MPI,52924609,protein,metabolite
O60733,MPI,52924610,protein,metabolite
Q9Y2Q0,MPI,52924610,protein,metabolite
Q9UG56,MPI,52924610,protein,metabolite
O60733,MPI,52924614,protein,metabolite
Q9Y2Q0,MPI,52924614,protein,metabolite
Q9UG56,MPI,52924614,protein,metabolite
O60733,MPI,53479775,protein,metabolite
Q9Y2Q0,MPI,53479775,protein,metabolite
Q9UG56,MPI,53479775,protein,metabolite
O60733,MPI,52924615,protein,metabolite
Q9Y2Q0,MPI,52924615,protein,metabolite
Q9UG56,MPI,52924615,protein,metabolite
O60733,MPI,52924616,protein,metabolite
Q9Y2Q0,MPI,52924616,protein,metabolite
Q9UG56,MPI,52924616,protein,metabolite
O60733,MPI,52924617,protein,metabolite
Q9Y2Q0,MPI,52924617,protein,metabolite
Q9UG56,MPI,52924617,protein,metabolite
O60733,MPI,52924618,protein,metabolite
Q9Y2Q0,MPI,52924618,protein,metabolite
Q9UG56,MPI,52924618,protein,metabolite
O60733,MPI,52924619,protein,metabolite
Q9Y2Q0,MPI,52924619,protein,metabolite
Q9UG56,MPI,52924619,protein,metabolite
O60733,MPI,52924622,protein,metabolite
Q9Y2Q0,MPI,52924622,protein,metabolite
Q9UG56,MPI,52924622,protein,metabolite
O60733,MPI,52924623,protein,metabolite
Q9Y2Q0,MPI,52924623,protein,metabolite
Q9UG56,MPI,52924623,protein,metabolite
O60733,MPI,52924624,protein,metabolite
Q9Y2Q0,MPI,52924624,protein,metabolite
Q9UG56,MPI,52924624,protein,metabolite
O60733,MPI,53479776,protein,metabolite
Q9Y2Q0,MPI,53479776,protein,metabolite
Q9UG56,MPI,53479776,protein,metabolite
O60733,MPI,52924625,protein,metabolite
Q9Y2Q0,MPI,52924625,protein,metabolite
Q9UG56,MPI,52924625,protein,metabolite
O60733,MPI,52924626,protein,metabolite
Q9Y2Q0,MPI,52924626,protein,metabolite
Q9UG56,MPI,52924626,protein,metabolite
O60733,MPI,53479777,protein,metabolite
Q9Y2Q0,MPI,53479777,protein,metabolite
Q9UG56,MPI,53479777,protein,metabolite
O60733,MPI,52924627,protein,metabolite
Q9Y2Q0,MPI,52924627,protein,metabolite
Q9UG56,MPI,52924627,protein,metabolite
O60733,MPI,52924629,protein,metabolite
Q9Y2Q0,MPI,52924629,protein,metabolite
Q9UG56,MPI,52924629,protein,metabolite
O60733,MPI,53479778,protein,metabolite
Q9Y2Q0,MPI,53479778,protein,metabolite
Q9UG56,MPI,53479778,protein,metabolite
O60733,MPI,52924631,protein,metabolite
Q9Y2Q0,MPI,52924631,protein,metabolite
Q9UG56,MPI,52924631,protein,metabolite
O60733,MPI,52924632,protein,metabolite
Q9Y2Q0,MPI,52924632,protein,metabolite
Q9UG56,MPI,52924632,protein,metabolite
O60733,MPI,53479779,protein,metabolite
Q9Y2Q0,MPI,53479779,protein,metabolite
Q9UG56,MPI,53479779,protein,metabolite
O60733,MPI,53479780,protein,metabolite
Q9Y2Q0,MPI,53479780,protein,metabolite
Q9UG56,MPI,53479780,protein,metabolite
O60733,MPI,52924633,protein,metabolite
Q9Y2Q0,MPI,52924633,protein,metabolite
Q9UG56,MPI,52924633,protein,metabolite
O60733,MPI,53479781,protein,metabolite
Q9Y2Q0,MPI,53479781,protein,metabolite
Q9UG56,MPI,53479781,protein,metabolite
O60733,MPI,53479782,protein,metabolite
Q9Y2Q0,MPI,53479782,protein,metabolite
Q9UG56,MPI,53479782,protein,metabolite
O60733,MPI,53479783,protein,metabolite
Q9Y2Q0,MPI,53479783,protein,metabolite
Q9UG56,MPI,53479783,protein,metabolite
O60733,MPI,53479784,protein,metabolite
Q9Y2Q0,MPI,53479784,protein,metabolite
Q9UG56,MPI,53479784,protein,metabolite
O60733,MPI,53479785,protein,metabolite
Q9Y2Q0,MPI,53479785,protein,metabolite
Q9UG56,MPI,53479785,protein,metabolite
O60733,MPI,53479786,protein,metabolite
Q9Y2Q0,MPI,53479786,protein,metabolite
Q9UG56,MPI,53479786,protein,metabolite
O60733,MPI,52924636,protein,metabolite
Q9Y2Q0,MPI,52924636,protein,metabolite
Q9UG56,MPI,52924636,protein,metabolite
O60733,MPI,52924637,protein,metabolite
Q9Y2Q0,MPI,52924637,protein,metabolite
Q9UG56,MPI,52924637,protein,metabolite
O60733,MPI,52924638,protein,metabolite
Q9Y2Q0,MPI,52924638,protein,metabolite
Q9UG56,MPI,52924638,protein,metabolite
O60733,MPI,52924875,protein,metabolite
Q9Y2Q0,MPI,52924875,protein,metabolite
Q9UG56,MPI,52924875,protein,metabolite
O60733,MPI,52924640,protein,metabolite
Q9Y2Q0,MPI,52924640,protein,metabolite
Q9UG56,MPI,52924640,protein,metabolite
O60733,MPI,52924644,protein,metabolite
Q9Y2Q0,MPI,52924644,protein,metabolite
Q9UG56,MPI,52924644,protein,metabolite
O60733,MPI,53479787,protein,metabolite
Q9Y2Q0,MPI,53479787,protein,metabolite
Q9UG56,MPI,53479787,protein,metabolite
O60733,MPI,52924645,protein,metabolite
Q9Y2Q0,MPI,52924645,protein,metabolite
Q9UG56,MPI,52924645,protein,metabolite
O60733,MPI,52924646,protein,metabolite
Q9Y2Q0,MPI,52924646,protein,metabolite
Q9UG56,MPI,52924646,protein,metabolite
O60733,MPI,52924647,protein,metabolite
Q9Y2Q0,MPI,52924647,protein,metabolite
Q9UG56,MPI,52924647,protein,metabolite
O60733,MPI,52924648,protein,metabolite
Q9Y2Q0,MPI,52924648,protein,metabolite
Q9UG56,MPI,52924648,protein,metabolite
O60733,MPI,52924649,protein,metabolite
Q9Y2Q0,MPI,52924649,protein,metabolite
Q9UG56,MPI,52924649,protein,metabolite
O60733,MPI,52924652,protein,metabolite
Q9Y2Q0,MPI,52924652,protein,metabolite
Q9UG56,MPI,52924652,protein,metabolite
O60733,MPI,52924653,protein,metabolite
Q9Y2Q0,MPI,52924653,protein,metabolite
Q9UG56,MPI,52924653,protein,metabolite
O60733,MPI,52924654,protein,metabolite
Q9Y2Q0,MPI,52924654,protein,metabolite
Q9UG56,MPI,52924654,protein,metabolite
O60733,MPI,53479788,protein,metabolite
Q9Y2Q0,MPI,53479788,protein,metabolite
Q9UG56,MPI,53479788,protein,metabolite
O60733,MPI,52924655,protein,metabolite
Q9Y2Q0,MPI,52924655,protein,metabolite
Q9UG56,MPI,52924655,protein,metabolite
O60733,MPI,52924874,protein,metabolite
Q9Y2Q0,MPI,52924874,protein,metabolite
Q9UG56,MPI,52924874,protein,metabolite
O60733,MPI,53479789,protein,metabolite
Q9Y2Q0,MPI,53479789,protein,metabolite
Q9UG56,MPI,53479789,protein,metabolite
O60733,MPI,52924656,protein,metabolite
Q9Y2Q0,MPI,52924656,protein,metabolite
Q9UG56,MPI,52924656,protein,metabolite
O60733,MPI,52924658,protein,metabolite
Q9Y2Q0,MPI,52924658,protein,metabolite
Q9UG56,MPI,52924658,protein,metabolite
O60733,MPI,53479790,protein,metabolite
Q9Y2Q0,MPI,53479790,protein,metabolite
Q9UG56,MPI,53479790,protein,metabolite
O60733,MPI,52924660,protein,metabolite
Q9Y2Q0,MPI,52924660,protein,metabolite
Q9UG56,MPI,52924660,protein,metabolite
O60733,MPI,52924661,protein,metabolite
Q9Y2Q0,MPI,52924661,protein,metabolite
Q9UG56,MPI,52924661,protein,metabolite
O60733,MPI,53479791,protein,metabolite
Q9Y2Q0,MPI,53479791,protein,metabolite
Q9UG56,MPI,53479791,protein,metabolite
O60733,MPI,53479792,protein,metabolite
Q9Y2Q0,MPI,53479792,protein,metabolite
Q9UG56,MPI,53479792,protein,metabolite
O60733,MPI,52924662,protein,metabolite
Q9Y2Q0,MPI,52924662,protein,metabolite
Q9UG56,MPI,52924662,protein,metabolite
O60733,MPI,53479793,protein,metabolite
Q9Y2Q0,MPI,53479793,protein,metabolite
Q9UG56,MPI,53479793,protein,metabolite
O60733,MPI,53479794,protein,metabolite
Q9Y2Q0,MPI,53479794,protein,metabolite
Q9UG56,MPI,53479794,protein,metabolite
O60733,MPI,53479795,protein,metabolite
Q9Y2Q0,MPI,53479795,protein,metabolite
Q9UG56,MPI,53479795,protein,metabolite
O60733,MPI,53479796,protein,metabolite
Q9Y2Q0,MPI,53479796,protein,metabolite
Q9UG56,MPI,53479796,protein,metabolite
O60733,MPI,53479797,protein,metabolite
Q9Y2Q0,MPI,53479797,protein,metabolite
Q9UG56,MPI,53479797,protein,metabolite
O60733,MPI,53479798,protein,metabolite
Q9Y2Q0,MPI,53479798,protein,metabolite
Q9UG56,MPI,53479798,protein,metabolite
O60733,MPI,53479799,protein,metabolite
Q9Y2Q0,MPI,53479799,protein,metabolite
Q9UG56,MPI,53479799,protein,metabolite
O60733,MPI,53479800,protein,metabolite
Q9Y2Q0,MPI,53479800,protein,metabolite
Q9UG56,MPI,53479800,protein,metabolite
O60733,MPI,53479801,protein,metabolite
Q9Y2Q0,MPI,53479801,protein,metabolite
Q9UG56,MPI,53479801,protein,metabolite
O60733,MPI,53479802,protein,metabolite
Q9Y2Q0,MPI,53479802,protein,metabolite
Q9UG56,MPI,53479802,protein,metabolite
O60733,MPI,53479803,protein,metabolite
Q9Y2Q0,MPI,53479803,protein,metabolite
Q9UG56,MPI,53479803,protein,metabolite
O60733,MPI,53479804,protein,metabolite
Q9Y2Q0,MPI,53479804,protein,metabolite
Q9UG56,MPI,53479804,protein,metabolite
O60733,MPI,53479805,protein,metabolite
Q9Y2Q0,MPI,53479805,protein,metabolite
Q9UG56,MPI,53479805,protein,metabolite
O60733,MPI,53479806,protein,metabolite
Q9Y2Q0,MPI,53479806,protein,metabolite
Q9UG56,MPI,53479806,protein,metabolite
O60733,MPI,53479807,protein,metabolite
Q9Y2Q0,MPI,53479807,protein,metabolite
Q9UG56,MPI,53479807,protein,metabolite
O60733,MPI,53479808,protein,metabolite
Q9Y2Q0,MPI,53479808,protein,metabolite
Q9UG56,MPI,53479808,protein,metabolite
O60733,MPI,53479809,protein,metabolite
Q9Y2Q0,MPI,53479809,protein,metabolite
Q9UG56,MPI,53479809,protein,metabolite
O60733,MPI,53479810,protein,metabolite
Q9Y2Q0,MPI,53479810,protein,metabolite
Q9UG56,MPI,53479810,protein,metabolite
O60733,MPI,53479811,protein,metabolite
Q9Y2Q0,MPI,53479811,protein,metabolite
Q9UG56,MPI,53479811,protein,metabolite
O60733,MPI,53479812,protein,metabolite
Q9Y2Q0,MPI,53479812,protein,metabolite
Q9UG56,MPI,53479812,protein,metabolite
O60733,MPI,53479813,protein,metabolite
Q9Y2Q0,MPI,53479813,protein,metabolite
Q9UG56,MPI,53479813,protein,metabolite
O60733,MPI,53479814,protein,metabolite
Q9Y2Q0,MPI,53479814,protein,metabolite
Q9UG56,MPI,53479814,protein,metabolite
O60733,MPI,53479815,protein,metabolite
Q9Y2Q0,MPI,53479815,protein,metabolite
Q9UG56,MPI,53479815,protein,metabolite
O60733,MPI,53479816,protein,metabolite
Q9Y2Q0,MPI,53479816,protein,metabolite
Q9UG56,MPI,53479816,protein,metabolite
O60733,MPI,53479817,protein,metabolite
Q9Y2Q0,MPI,53479817,protein,metabolite
Q9UG56,MPI,53479817,protein,metabolite
O60733,MPI,53479818,protein,metabolite
Q9Y2Q0,MPI,53479818,protein,metabolite
Q9UG56,MPI,53479818,protein,metabolite
O60733,MPI,53479819,protein,metabolite
Q9Y2Q0,MPI,53479819,protein,metabolite
Q9UG56,MPI,53479819,protein,metabolite
O60733,MPI,53479820,protein,metabolite
Q9Y2Q0,MPI,53479820,protein,metabolite
Q9UG56,MPI,53479820,protein,metabolite
O60733,MPI,53479821,protein,metabolite
Q9Y2Q0,MPI,53479821,protein,metabolite
Q9UG56,MPI,53479821,protein,metabolite
O60733,MPI,53479822,protein,metabolite
Q9Y2Q0,MPI,53479822,protein,metabolite
Q9UG56,MPI,53479822,protein,metabolite
O60733,MPI,53479823,protein,metabolite
Q9Y2Q0,MPI,53479823,protein,metabolite
Q9UG56,MPI,53479823,protein,metabolite
O60733,MPI,53479824,protein,metabolite
Q9Y2Q0,MPI,53479824,protein,metabolite
Q9UG56,MPI,53479824,protein,metabolite
O60733,MPI,53479825,protein,metabolite
Q9Y2Q0,MPI,53479825,protein,metabolite
Q9UG56,MPI,53479825,protein,metabolite
O60733,MPI,53479826,protein,metabolite
Q9Y2Q0,MPI,53479826,protein,metabolite
Q9UG56,MPI,53479826,protein,metabolite
O60733,MPI,53479827,protein,metabolite
Q9Y2Q0,MPI,53479827,protein,metabolite
Q9UG56,MPI,53479827,protein,metabolite
O60733,MPI,53479828,protein,metabolite
Q9Y2Q0,MPI,53479828,protein,metabolite
Q9UG56,MPI,53479828,protein,metabolite
O60733,MPI,53479829,protein,metabolite
Q9Y2Q0,MPI,53479829,protein,metabolite
Q9UG56,MPI,53479829,protein,metabolite
O60733,MPI,53479830,protein,metabolite
Q9Y2Q0,MPI,53479830,protein,metabolite
Q9UG56,MPI,53479830,protein,metabolite
O60733,MPI,53479831,protein,metabolite
Q9Y2Q0,MPI,53479831,protein,metabolite
Q9UG56,MPI,53479831,protein,metabolite
O60733,MPI,52924665,protein,metabolite
Q9Y2Q0,MPI,52924665,protein,metabolite
Q9UG56,MPI,52924665,protein,metabolite
O60733,MPI,52924666,protein,metabolite
Q9Y2Q0,MPI,52924666,protein,metabolite
Q9UG56,MPI,52924666,protein,metabolite
O60733,MPI,52924667,protein,metabolite
Q9Y2Q0,MPI,52924667,protein,metabolite
Q9UG56,MPI,52924667,protein,metabolite
O60733,MPI,52924669,protein,metabolite
Q9Y2Q0,MPI,52924669,protein,metabolite
Q9UG56,MPI,52924669,protein,metabolite
O60733,MPI,52924670,protein,metabolite
Q9Y2Q0,MPI,52924670,protein,metabolite
Q9UG56,MPI,52924670,protein,metabolite
O60733,MPI,52924674,protein,metabolite
Q9Y2Q0,MPI,52924674,protein,metabolite
Q9UG56,MPI,52924674,protein,metabolite
O60733,MPI,53479832,protein,metabolite
Q9Y2Q0,MPI,53479832,protein,metabolite
Q9UG56,MPI,53479832,protein,metabolite
O60733,MPI,52924873,protein,metabolite
Q9Y2Q0,MPI,52924873,protein,metabolite
Q9UG56,MPI,52924873,protein,metabolite
O60733,MPI,52924675,protein,metabolite
Q9Y2Q0,MPI,52924675,protein,metabolite
Q9UG56,MPI,52924675,protein,metabolite
O60733,MPI,52924676,protein,metabolite
Q9Y2Q0,MPI,52924676,protein,metabolite
Q9UG56,MPI,52924676,protein,metabolite
O60733,MPI,52924677,protein,metabolite
Q9Y2Q0,MPI,52924677,protein,metabolite
Q9UG56,MPI,52924677,protein,metabolite
O60733,MPI,52924678,protein,metabolite
Q9Y2Q0,MPI,52924678,protein,metabolite
Q9UG56,MPI,52924678,protein,metabolite
O60733,MPI,52924681,protein,metabolite
Q9Y2Q0,MPI,52924681,protein,metabolite
Q9UG56,MPI,52924681,protein,metabolite
O60733,MPI,52924682,protein,metabolite
Q9Y2Q0,MPI,52924682,protein,metabolite
Q9UG56,MPI,52924682,protein,metabolite
O60733,MPI,52924683,protein,metabolite
Q9Y2Q0,MPI,52924683,protein,metabolite
Q9UG56,MPI,52924683,protein,metabolite
O60733,MPI,53479833,protein,metabolite
Q9Y2Q0,MPI,53479833,protein,metabolite
Q9UG56,MPI,53479833,protein,metabolite
O60733,MPI,52924684,protein,metabolite
Q9Y2Q0,MPI,52924684,protein,metabolite
Q9UG56,MPI,52924684,protein,metabolite
O60733,MPI,52924685,protein,metabolite
Q9Y2Q0,MPI,52924685,protein,metabolite
Q9UG56,MPI,52924685,protein,metabolite
O60733,MPI,53479834,protein,metabolite
Q9Y2Q0,MPI,53479834,protein,metabolite
Q9UG56,MPI,53479834,protein,metabolite
O60733,MPI,52924686,protein,metabolite
Q9Y2Q0,MPI,52924686,protein,metabolite
Q9UG56,MPI,52924686,protein,metabolite
O60733,MPI,52924688,protein,metabolite
Q9Y2Q0,MPI,52924688,protein,metabolite
Q9UG56,MPI,52924688,protein,metabolite
O60733,MPI,53479835,protein,metabolite
Q9Y2Q0,MPI,53479835,protein,metabolite
Q9UG56,MPI,53479835,protein,metabolite
O60733,MPI,52924690,protein,metabolite
Q9Y2Q0,MPI,52924690,protein,metabolite
Q9UG56,MPI,52924690,protein,metabolite
O60733,MPI,52924691,protein,metabolite
Q9Y2Q0,MPI,52924691,protein,metabolite
Q9UG56,MPI,52924691,protein,metabolite
O60733,MPI,53479836,protein,metabolite
Q9Y2Q0,MPI,53479836,protein,metabolite
Q9UG56,MPI,53479836,protein,metabolite
O60733,MPI,9546865,protein,metabolite
Q9Y2Q0,MPI,9546865,protein,metabolite
Q9UG56,MPI,9546865,protein,metabolite
O60733,MPI,52924872,protein,metabolite
Q9Y2Q0,MPI,52924872,protein,metabolite
Q9UG56,MPI,52924872,protein,metabolite
O60733,MPI,53479837,protein,metabolite
Q9Y2Q0,MPI,53479837,protein,metabolite
Q9UG56,MPI,53479837,protein,metabolite
O60733,MPI,53479838,protein,metabolite
Q9Y2Q0,MPI,53479838,protein,metabolite
Q9UG56,MPI,53479838,protein,metabolite
O60733,MPI,53479839,protein,metabolite
Q9Y2Q0,MPI,53479839,protein,metabolite
Q9UG56,MPI,53479839,protein,metabolite
O60733,MPI,53479840,protein,metabolite
Q9Y2Q0,MPI,53479840,protein,metabolite
Q9UG56,MPI,53479840,protein,metabolite
