head,relation,tail,head_type,tail_type,label
5281901,CGI-N,LPAR4,compound,gene,0
5281901,CGI-N,EXT2,compound,gene,0
5281901,CGI-N,PRKAB2,compound,gene,0
5281901,CGI-N,IFNA21,compound,gene,0
5281951,CGI-N,CYSLTR2,compound,gene,0
5281951,CGI-N,IKZF1,compound,gene,0
5281951,CGI-N,PPP1R37,compound,gene,0
5281951,CGI-N,GH1,compound,gene,0
5281951,CGI-N,CTSC,compound,gene,0
5281951,CGI-N,GPER1,compound,gene,0
5281951,CGI-N,CAPN15,compound,gene,0
5281951,CGI-N,SMG1,compound,gene,0
5281951,CGI-N,CTAG2,compound,gene,0
5281951,CGI-N,LMNB2,compound,gene,0
5281951,CGI-N,SUPT5H,compound,gene,0
5281951,CGI-N,RORA,compound,gene,0
5281951,CGI-N,NIPAL2,compound,gene,0
5281951,CGI-N,PODNL1,compound,gene,0
5281951,CGI-N,YEATS2,compound,gene,0
5281951,CGI-N,TYRP1,compound,gene,0
5281951,CGI-N,VPS33B,compound,gene,0
5281951,CGI-N,YWHAH,compound,gene,0
5281951,CGI-N,POLE2,compound,gene,0
5281951,CGI-N,ACTR3B,compound,gene,0
5281969,CGI-N,ALMS1,compound,gene,0
5281969,CGI-N,ACADM,compound,gene,0
5281969,CGI-N,DNAJC10,compound,gene,0
5281969,CGI-N,CA8,compound,gene,0
5281969,CGI-N,NEFM,compound,gene,0
5281969,CGI-N,FBP1,compound,gene,0
5281969,CGI-N,SIGLEC1,compound,gene,0
5281969,CGI-N,NBAS,compound,gene,0
5281969,CGI-N,MRGBP,compound,gene,0
5281969,CGI-N,SLC12A4,compound,gene,0
5281969,CGI-N,RNF8,compound,gene,0
5281969,CGI-N,CCL24,compound,gene,0
5281969,CGI-N,TNP2,compound,gene,0
5281969,CGI-N,LTA4H,compound,gene,0
5281969,CGI-N,GJC2,compound,gene,0
5281969,CGI-N,CHMP2A,compound,gene,0
5281969,CGI-N,TLE3,compound,gene,0
5281969,CGI-N,ZNF551,compound,gene,0
5282060,CGI-N,STK10,compound,gene,0
5282060,CGI-N,CNTN6,compound,gene,0
5282060,CGI-N,KIF21B,compound,gene,0
5282060,CGI-N,FGD1,compound,gene,0
5282060,CGI-N,EIF1B,compound,gene,0
5282060,CGI-N,ETAA1,compound,gene,0
5282060,CGI-N,FRS3,compound,gene,0
5282060,CGI-N,RNF126P1,compound,gene,0
5282060,CGI-N,CEP295,compound,gene,0
5282060,CGI-N,MYL5,compound,gene,0
5282060,CGI-N,GULP1,compound,gene,0
5282060,CGI-N,GPRASP1,compound,gene,0
5282060,CGI-N,HNF4A,compound,gene,0
5282060,CGI-N,STXBP6,compound,gene,0
5282060,CGI-N,TTI2,compound,gene,0
5282060,CGI-N,PTCD3,compound,gene,0
5282060,CGI-N,FBXO41,compound,gene,0
5282060,CGI-N,TRABD,compound,gene,0
5282071,CGI-N,SMIM27,compound,gene,0
5282071,CGI-N,PER2,compound,gene,0
5282071,CGI-N,UBA2,compound,gene,0
5282071,CGI-N,NEUROG2,compound,gene,0
5282071,CGI-N,RBM26,compound,gene,0
5282071,CGI-N,CCDC25,compound,gene,0
5282071,CGI-N,MMP17,compound,gene,0
5282071,CGI-N,ADISSP,compound,gene,0
5282071,CGI-N,FES,compound,gene,0
5282071,CGI-N,SUPT20H,compound,gene,0
5282071,CGI-N,STXBP1,compound,gene,0
5282071,CGI-N,BCL11A,compound,gene,0
5282071,CGI-N,XYLT2,compound,gene,0
5282071,CGI-N,KCNJ4,compound,gene,0
5282071,CGI-N,SLC4A1AP,compound,gene,0
5282071,CGI-N,HEATR1,compound,gene,0
5282071,CGI-N,TSC22D2,compound,gene,0
5282071,CGI-N,IQSEC3,compound,gene,0
5282071,CGI-N,CAPN3,compound,gene,0
5282071,CGI-N,RECK,compound,gene,0
5282136,CGI-N,FGFR4,compound,gene,0
5282136,CGI-N,TBK1,compound,gene,0
5282136,CGI-N,OR7A5,compound,gene,0
5282136,CGI-N,RIT1,compound,gene,0
5282136,CGI-N,C10orf12,compound,gene,0
5282136,CGI-N,IGSF1,compound,gene,0
5282136,CGI-N,PHACTR2,compound,gene,0
5282136,CGI-N,RASSF4,compound,gene,0
5282136,CGI-N,SLC7A8,compound,gene,0
5282136,CGI-N,SLC35E2B,compound,gene,0
5282136,CGI-N,ATPAF2,compound,gene,0
5282136,CGI-N,LOXL2,compound,gene,0
5282136,CGI-N,MAN2A1,compound,gene,0
5282136,CGI-N,MFAP2,compound,gene,0
5282136,CGI-N,ANKFY1,compound,gene,0
5282136,CGI-N,DYNLT3,compound,gene,0
5282136,CGI-N,IQCC,compound,gene,0
5282136,CGI-N,CNTN2,compound,gene,0
5282136,CGI-N,TMEM39A,compound,gene,0
5282181,CGI-N,LTB4R,compound,gene,0
5282181,CGI-N,TUBA8,compound,gene,0
5282181,CGI-N,NME1,compound,gene,0
5282181,CGI-N,TFAP2B,compound,gene,0
5282181,CGI-N,ALDOA,compound,gene,0
5282181,CGI-N,ADAM7,compound,gene,0
5282181,CGI-N,FOXP3,compound,gene,0
5282181,CGI-N,CCDC70,compound,gene,0
5282181,CGI-N,MRPL2,compound,gene,0
5282181,CGI-N,DIAPH3,compound,gene,0
5282181,CGI-N,ERMP1,compound,gene,0
5282181,CGI-N,OXCT2,compound,gene,0
5282181,CGI-N,ARHGAP19,compound,gene,0
5282181,CGI-N,MELK,compound,gene,0
5282181,CGI-N,NTM,compound,gene,0
5282181,CGI-N,SLC14A1,compound,gene,0
5282181,CGI-N,ITGAX,compound,gene,0
5282181,CGI-N,TIAM2,compound,gene,0
5282181,CGI-N,B3GAT3,compound,gene,0
5282181,CGI-N,CYC1,compound,gene,0
5282181,CGI-N,PAH,compound,gene,0
5282181,CGI-N,PPFIA3,compound,gene,0
5282181,CGI-N,JPH2,compound,gene,0
5282181,CGI-N,RALGAPB,compound,gene,0
5282181,CGI-N,HERC3,compound,gene,0
5282181,CGI-N,GCNT2,compound,gene,0
5282181,CGI-N,MACF1,compound,gene,0
5282181,CGI-N,CENPBD2P,compound,gene,0
5282219,CGI-N,SPATA2,compound,gene,0
5282219,CGI-N,UPB1,compound,gene,0
5282219,CGI-N,C9,compound,gene,0
5282219,CGI-N,KIAA1107,compound,gene,0
5282219,CGI-N,PANX1,compound,gene,0
5282219,CGI-N,ATP1B3,compound,gene,0
5282219,CGI-N,SNHG3,compound,gene,0
5282219,CGI-N,CCSER2,compound,gene,0
5282219,CGI-N,UBAP2L,compound,gene,0
5282219,CGI-N,SMG1,compound,gene,0
5282219,CGI-N,SAFB,compound,gene,0
5282219,CGI-N,SCG3,compound,gene,0
5282219,CGI-N,ATAD2B,compound,gene,0
5282219,CGI-N,SCP2,compound,gene,0
5282219,CGI-N,CEBPG,compound,gene,0
5282219,CGI-N,RCBTB1,compound,gene,0
5282219,CGI-N,DYNLT1,compound,gene,0
5282219,CGI-N,TMOD1,compound,gene,0
5282219,CGI-N,PTPRZ1,compound,gene,0
5282219,CGI-N,DMAC2L,compound,gene,0
5282219,CGI-N,ESRP1,compound,gene,0
5282219,CGI-N,ZNF337,compound,gene,0
5282219,CGI-N,CD1B,compound,gene,0
5282226,CGI-N,MXD3,compound,gene,0
5282226,CGI-N,AMIGO2,compound,gene,0
5282226,CGI-N,NKX2-2,compound,gene,0
5282226,CGI-N,DSP,compound,gene,0
5282226,CGI-N,NBPF10,compound,gene,0
5282226,CGI-N,KYAT3,compound,gene,0
5282226,CGI-N,MRPS12,compound,gene,0
5282226,CGI-N,NAT8B,compound,gene,0
5282226,CGI-N,ITCH,compound,gene,0
5282226,CGI-N,TNNT2,compound,gene,0
5282226,CGI-N,MYO1C,compound,gene,0
5282226,CGI-N,RB1,compound,gene,0
5282226,CGI-N,RPRD1A,compound,gene,0
5282226,CGI-N,PRSS23,compound,gene,0
5282226,CGI-N,MBIP,compound,gene,0
5282226,CGI-N,SNN,compound,gene,0
5282226,CGI-N,NUP210,compound,gene,0
5282226,CGI-N,RAB8A,compound,gene,0
5282226,CGI-N,PRR14,compound,gene,0
5282226,CGI-N,CCDC9,compound,gene,0
5282226,CGI-N,SDF2,compound,gene,0
5282226,CGI-N,ZBTB5,compound,gene,0
5282226,CGI-N,TGM5,compound,gene,0
5282226,CGI-N,NIPBL,compound,gene,0
5282226,CGI-N,ITM2A,compound,gene,0
5282272,CGI-N,AP4M1,compound,gene,0
5282272,CGI-N,AP1G2,compound,gene,0
5282272,CGI-N,ROGDI,compound,gene,0
5282272,CGI-N,PPA2,compound,gene,0
5282272,CGI-N,PNN,compound,gene,0
5282272,CGI-N,TDO2,compound,gene,0
5282272,CGI-N,VAPA,compound,gene,0
5282272,CGI-N,TPST2,compound,gene,0
5282272,CGI-N,RFC3,compound,gene,0
5282272,CGI-N,FGF13,compound,gene,0
5282272,CGI-N,ANGPT4,compound,gene,0
5282272,CGI-N,LAS1L,compound,gene,0
5282272,CGI-N,SERTAD3,compound,gene,0
5282272,CGI-N,SLC7A10,compound,gene,0
5282272,CGI-N,KIF24,compound,gene,0
5282272,CGI-N,MTMR8,compound,gene,0
5282272,CGI-N,NFE2L3,compound,gene,0
5282272,CGI-N,ABCC6,compound,gene,0
5282272,CGI-N,LETMD1,compound,gene,0
5282367,CGI-N,RAN,compound,gene,0
5282367,CGI-N,PHTF1,compound,gene,0
5282367,CGI-N,ACR,compound,gene,0
5282367,CGI-N,FN3KRP,compound,gene,0
5282367,CGI-N,PNOC,compound,gene,0
5282367,CGI-N,SH2D3C,compound,gene,0
5282367,CGI-N,KTN1,compound,gene,0
5282367,CGI-N,TMEM214,compound,gene,0
5282367,CGI-N,CD247,compound,gene,0
5282367,CGI-N,TPP2,compound,gene,0
5282367,CGI-N,PRX,compound,gene,0
5282367,CGI-N,PCDHGB6,compound,gene,0
5282367,CGI-N,ARHGAP1,compound,gene,0
5282367,CGI-N,E2F4,compound,gene,0
5282367,CGI-N,UBE2S,compound,gene,0
5282367,CGI-N,CARD8,compound,gene,0
5282367,CGI-N,CDK18,compound,gene,0
5282367,CGI-N,MRM2,compound,gene,0
5282367,CGI-N,GDNF,compound,gene,0
5282367,CGI-N,KCNK13,compound,gene,0
5282367,CGI-N,ALOXE3,compound,gene,0
5282367,CGI-N,FOXO1,compound,gene,0
5282440,CGI-N,ZNF821,compound,gene,0
5282440,CGI-N,S100P,compound,gene,0
5282440,CGI-N,OR1F1,compound,gene,0
5282440,CGI-N,EPHB2,compound,gene,0
5282440,CGI-N,PRSS8,compound,gene,0
5282440,CGI-N,IGFBP6,compound,gene,0
5282440,CGI-N,DDX50,compound,gene,0
5282440,CGI-N,GORASP2,compound,gene,0
5282440,CGI-N,NFIB,compound,gene,0
5282440,CGI-N,RNF17,compound,gene,0
5282440,CGI-N,GPR45,compound,gene,0
5282440,CGI-N,KCNK15,compound,gene,0
5282440,CGI-N,TCIM,compound,gene,0
5282440,CGI-N,AHDC1,compound,gene,0
5282440,CGI-N,TMEM123,compound,gene,0
5282440,CGI-N,BANK1,compound,gene,0
5282440,CGI-N,GRSF1,compound,gene,0
5282440,CGI-N,DDR2,compound,gene,0
5282440,CGI-N,PTGIR,compound,gene,0
5282440,CGI-N,PPARD,compound,gene,0
5282440,CGI-N,FETUB,compound,gene,0
5282440,CGI-N,GRP,compound,gene,0
5282440,CGI-N,PDK1,compound,gene,0
5282443,CGI-N,SRSF10,compound,gene,0
5282443,CGI-N,PTCD3,compound,gene,0
5282443,CGI-N,MEF2A,compound,gene,0
5282443,CGI-N,BIRC7,compound,gene,0
5282443,CGI-N,GDI1,compound,gene,0
5282443,CGI-N,DUSP21,compound,gene,0
5282443,CGI-N,FAM169A,compound,gene,0
5282443,CGI-N,MDC1,compound,gene,0
5282443,CGI-N,COL1A2,compound,gene,0
5282443,CGI-N,STN1,compound,gene,0
5282443,CGI-N,MED27,compound,gene,0
5282443,CGI-N,RHAG,compound,gene,0
5282443,CGI-N,H2BC11,compound,gene,0
5282443,CGI-N,CUBN,compound,gene,0
5282443,CGI-N,ZNF117,compound,gene,0
5282443,CGI-N,TONSL,compound,gene,0
5282443,CGI-N,DENND3,compound,gene,0
5282443,CGI-N,P4HTM,compound,gene,0
5282451,CGI-N,SUCLG1,compound,gene,0
5282451,CGI-N,RAG2,compound,gene,0
5282451,CGI-N,CLDN6,compound,gene,0
5282451,CGI-N,EHBP1L1,compound,gene,0
5282451,CGI-N,MAN2B2,compound,gene,0
5282451,CGI-N,RFX7,compound,gene,0
5282451,CGI-N,ATG16L1,compound,gene,0
5282451,CGI-N,P2RY6,compound,gene,0
5282451,CGI-N,RFPL1,compound,gene,0
5282451,CGI-N,EIF2S2,compound,gene,0
5282451,CGI-N,TFIP11,compound,gene,0
5282451,CGI-N,S100A8,compound,gene,0
5282451,CGI-N,INHBC,compound,gene,0
5282451,CGI-N,PER3,compound,gene,0
5282451,CGI-N,TMC7,compound,gene,0
5282451,CGI-N,MOXD1,compound,gene,0
5282451,CGI-N,WIPF1,compound,gene,0
5282451,CGI-N,ARIH1,compound,gene,0
5282451,CGI-N,SLC35D2,compound,gene,0
5282451,CGI-N,DEFA6,compound,gene,0
5282451,CGI-N,PI4K2A,compound,gene,0
5282451,CGI-N,RSL1D1,compound,gene,0
5282452,CGI-N,SLC66A2,compound,gene,0
5282452,CGI-N,PMVK,compound,gene,0
5282452,CGI-N,CSNK1E,compound,gene,0
5282452,CGI-N,SLC12A3,compound,gene,0
5282452,CGI-N,LRRN3,compound,gene,0
5282452,CGI-N,TAGLN3,compound,gene,0
5282452,CGI-N,PEX7,compound,gene,0
5282452,CGI-N,FOXE1,compound,gene,0
5282452,CGI-N,NEUROG3,compound,gene,0
5282452,CGI-N,ATP5PD,compound,gene,0
5282452,CGI-N,MUS81,compound,gene,0
5282452,CGI-N,MAPK8,compound,gene,0
5282452,CGI-N,HMCES,compound,gene,0
5282452,CGI-N,TMF1,compound,gene,0
5282452,CGI-N,ZNF562,compound,gene,0
5282452,CGI-N,TIMP1,compound,gene,0
5282452,CGI-N,POFUT1,compound,gene,0
5282452,CGI-N,GEMIN6,compound,gene,0
5282452,CGI-N,AAMP,compound,gene,0
5282452,CGI-N,GATAD1,compound,gene,0
5282452,CGI-N,DLGAP5,compound,gene,0
5282452,CGI-N,MRPS14,compound,gene,0
5282452,CGI-N,NFKB1,compound,gene,0
5282493,CGI-N,GSTM4,compound,gene,0
5282493,CGI-N,CMTR1,compound,gene,0
5282493,CGI-N,CRHR1,compound,gene,0
5282493,CGI-N,SMAD2,compound,gene,0
5282493,CGI-N,PSORS1C2,compound,gene,0
5282493,CGI-N,BAG4,compound,gene,0
5282493,CGI-N,TG,compound,gene,0
5282493,CGI-N,DPP3,compound,gene,0
5282493,CGI-N,TALDO1,compound,gene,0
5282493,CGI-N,ACSBG2,compound,gene,0
5282493,CGI-N,PCDHA3,compound,gene,0
5282493,CGI-N,HS3ST1,compound,gene,0
5282493,CGI-N,ARAF,compound,gene,0
5282493,CGI-N,TPR,compound,gene,0
5282493,CGI-N,RPS4X,compound,gene,0
5282493,CGI-N,MMACHC,compound,gene,0
5282493,CGI-N,DDX10,compound,gene,0
5282493,CGI-N,SLC22A3,compound,gene,0
5282493,CGI-N,SPATA31F2P,compound,gene,0
5282493,CGI-N,ACTL7B,compound,gene,0
5282493,CGI-N,ALDH7A1,compound,gene,0
5282493,CGI-N,TMEM268,compound,gene,0
5282493,CGI-N,RPE65,compound,gene,0
5282493,CGI-N,FRAT2,compound,gene,0
5282493,CGI-N,CNKSR1,compound,gene,0
5282493,CGI-N,RPAIN,compound,gene,0
5282593,CGI-N,EXO1,compound,gene,0
5282593,CGI-N,POMC,compound,gene,0
5282593,CGI-N,KRT85,compound,gene,0
5282593,CGI-N,ZNF549,compound,gene,0
5282593,CGI-N,TNFRSF25,compound,gene,0
5282593,CGI-N,PDE4B,compound,gene,0
5282593,CGI-N,DCPS,compound,gene,0
5282593,CGI-N,DLG4,compound,gene,0
5282593,CGI-N,TLE3,compound,gene,0
5282593,CGI-N,PIK3CG,compound,gene,0
5282593,CGI-N,DHX40,compound,gene,0
5282593,CGI-N,CACNA1F,compound,gene,0
5282593,CGI-N,CHMP1A,compound,gene,0
5282593,CGI-N,VLDLR,compound,gene,0
5282593,CGI-N,NRDC,compound,gene,0
5282593,CGI-N,SMYD2,compound,gene,0
5282593,CGI-N,IQCE,compound,gene,0
5282593,CGI-N,IL2RA,compound,gene,0
5282593,CGI-N,PSMC5,compound,gene,0
5283344,CGI-N,SRSF5,compound,gene,0
5283344,CGI-N,SHC1,compound,gene,0
5283344,CGI-N,ITGB1,compound,gene,0
5283344,CGI-N,NT5E,compound,gene,0
5283344,CGI-N,C3AR1,compound,gene,0
5283344,CGI-N,STAB1,compound,gene,0
5283344,CGI-N,HDLBP,compound,gene,0
5283344,CGI-N,SLC25A31,compound,gene,0
5283344,CGI-N,TRAP1,compound,gene,0
5283344,CGI-N,NRIP3,compound,gene,0
5283344,CGI-N,EIF1AY,compound,gene,0
5283344,CGI-N,SYNJ1,compound,gene,0
5283344,CGI-N,DAZAP2,compound,gene,0
5283344,CGI-N,SELE,compound,gene,0
5283344,CGI-N,VAMP1,compound,gene,0
5283344,CGI-N,ENDOU,compound,gene,0
5283344,CGI-N,ASIC1,compound,gene,0
5283344,CGI-N,DNMT1,compound,gene,0
5283344,CGI-N,PIK3R5,compound,gene,0
5283344,CGI-N,PSMC6,compound,gene,0
5283344,CGI-N,NDUFS3,compound,gene,0
5283344,CGI-N,CAV2,compound,gene,0
5283344,CGI-N,CD101,compound,gene,0
5283344,CGI-N,UCP2,compound,gene,0
5283387,CGI-N,HERC6,compound,gene,0
5283387,CGI-N,CA1,compound,gene,0
5283387,CGI-N,GRM3,compound,gene,0
5283387,CGI-N,ZNF135,compound,gene,0
5283387,CGI-N,ATXN7L3B,compound,gene,0
5283387,CGI-N,USP34,compound,gene,0
5283387,CGI-N,PRDX4,compound,gene,0
5283387,CGI-N,HTR7,compound,gene,0
5283387,CGI-N,MMP10,compound,gene,0
5283387,CGI-N,PGAP3,compound,gene,0
5283387,CGI-N,MYL12B,compound,gene,0
5283387,CGI-N,FYB1,compound,gene,0
5283387,CGI-N,AQP3,compound,gene,0
5283387,CGI-N,VTN,compound,gene,0
5283387,CGI-N,SNX1,compound,gene,0
5283387,CGI-N,ERN1,compound,gene,0
5283387,CGI-N,NUDCD3,compound,gene,0
5283387,CGI-N,PDK1,compound,gene,0
5283387,CGI-N,POTEKP,compound,gene,0
5283387,CGI-N,TCEAL1,compound,gene,0
5283387,CGI-N,TMPRSS6,compound,gene,0
5283387,CGI-N,HEATR1,compound,gene,0
5283387,CGI-N,RBCK1,compound,gene,0
5283387,CGI-N,NDUFB4,compound,gene,0
5283393,CGI-N,SPC25,compound,gene,0
5283393,CGI-N,TXNL4A,compound,gene,0
5283393,CGI-N,RNF7,compound,gene,0
5283393,CGI-N,SGCD,compound,gene,0
5283393,CGI-N,ZMYND8,compound,gene,0
5283393,CGI-N,MARS1,compound,gene,0
5283393,CGI-N,ENPEP,compound,gene,0
5283393,CGI-N,FXYD3,compound,gene,0
5283393,CGI-N,PKP1,compound,gene,0
5283393,CGI-N,NUP37,compound,gene,0
5283393,CGI-N,UBP1,compound,gene,0
5283393,CGI-N,PSMD2,compound,gene,0
5283393,CGI-N,TTLL5,compound,gene,0
5283393,CGI-N,TBC1D17,compound,gene,0
5283393,CGI-N,FYB1,compound,gene,0
5283393,CGI-N,CANX,compound,gene,0
5283446,CGI-N,TBL1X,compound,gene,0
5283446,CGI-N,AGXT,compound,gene,0
5283446,CGI-N,KRT76,compound,gene,0
5283446,CGI-N,BAG3,compound,gene,0
5283446,CGI-N,MT4,compound,gene,0
5283446,CGI-N,SEPTIN2,compound,gene,0
5283446,CGI-N,AFF1,compound,gene,0
5283446,CGI-N,C5AR2,compound,gene,0
5283446,CGI-N,PSG4,compound,gene,0
5283446,CGI-N,MAST2,compound,gene,0
5283446,CGI-N,SLC15A2,compound,gene,0
5283446,CGI-N,MT1HL1,compound,gene,0
5283446,CGI-N,MAPK8IP2,compound,gene,0
5283446,CGI-N,MTMR1,compound,gene,0
5283446,CGI-N,CCZ1B,compound,gene,0
5283446,CGI-N,LRRC61,compound,gene,0
5283446,CGI-N,CLEC10A,compound,gene,0
5283446,CGI-N,KANSL3,compound,gene,0
5283446,CGI-N,RSPH14,compound,gene,0
5283446,CGI-N,CCDC91,compound,gene,0
5283446,CGI-N,NLE1,compound,gene,0
5283446,CGI-N,GRAMD4,compound,gene,0
5283446,CGI-N,TMEM106C,compound,gene,0
5283446,CGI-N,KLHL25,compound,gene,0
5283446,CGI-N,SCG5,compound,gene,0
5283446,CGI-N,ZMYM6,compound,gene,0
5283446,CGI-N,GLT8D2,compound,gene,0
5283446,CGI-N,ADGRE2,compound,gene,0
5283446,CGI-N,PCYT1B,compound,gene,0
5283454,CGI-N,SUGP1,compound,gene,0
5283454,CGI-N,MYOG,compound,gene,0
5283454,CGI-N,DDR1,compound,gene,0
5283454,CGI-N,TCEAL4,compound,gene,0
5283454,CGI-N,P2RX6,compound,gene,0
5283454,CGI-N,RAB25,compound,gene,0
5283454,CGI-N,DUSP3,compound,gene,0
5283454,CGI-N,NINL,compound,gene,0
5283454,CGI-N,TBL1Y,compound,gene,0
5283454,CGI-N,SIAH2,compound,gene,0
5283454,CGI-N,PGM5,compound,gene,0
5283454,CGI-N,ADSL,compound,gene,0
5283454,CGI-N,TFCP2,compound,gene,0
5283454,CGI-N,DNALI1,compound,gene,0
5283731,CGI-N,MYO7B,compound,gene,0
5283731,CGI-N,RBM41,compound,gene,0
5283731,CGI-N,PAGE4,compound,gene,0
5283731,CGI-N,HIF3A,compound,gene,0
5283731,CGI-N,TMPO,compound,gene,0
5283731,CGI-N,TMEM59L,compound,gene,0
5283731,CGI-N,SYTL2,compound,gene,0
5283731,CGI-N,TNNT2,compound,gene,0
5283731,CGI-N,PRSS12,compound,gene,0
5283731,CGI-N,TRMU,compound,gene,0
5283731,CGI-N,SEC16A,compound,gene,0
5283731,CGI-N,TNIK,compound,gene,0
5283731,CGI-N,PELI1,compound,gene,0
5283731,CGI-N,KCNJ5,compound,gene,0
5283731,CGI-N,ARMC1,compound,gene,0
5283731,CGI-N,CTSB,compound,gene,0
5283731,CGI-N,DNASE1L3,compound,gene,0
5283731,CGI-N,GPRC5D,compound,gene,0
5283731,CGI-N,USP12,compound,gene,0
5283731,CGI-N,PTGS1,compound,gene,0
5283731,CGI-N,RPL9,compound,gene,0
5283731,CGI-N,MRC2,compound,gene,0
5283731,CGI-N,ZNF770,compound,gene,0
5283731,CGI-N,CCNT2,compound,gene,0
5283731,CGI-N,ALPK1,compound,gene,0
5283731,CGI-N,POMGNT1,compound,gene,0
5283731,CGI-N,PITX2,compound,gene,0
5283731,CGI-N,MKRN3,compound,gene,0
5283734,CGI-N,ANKS1B,compound,gene,0
5283734,CGI-N,ZNF330,compound,gene,0
5283734,CGI-N,FOXE3,compound,gene,0
5283734,CGI-N,PRKCA,compound,gene,0
5283734,CGI-N,PRDM10,compound,gene,0
5283734,CGI-N,TLR1,compound,gene,0
5283734,CGI-N,KCNMB3,compound,gene,0
5283734,CGI-N,OTUB1,compound,gene,0
5283734,CGI-N,GBX1,compound,gene,0
5283734,CGI-N,ZIM2,compound,gene,0
5283734,CGI-N,POLM,compound,gene,0
5283734,CGI-N,TNFRSF17,compound,gene,0
5283734,CGI-N,RELB,compound,gene,0
5283734,CGI-N,HYI,compound,gene,0
5283734,CGI-N,TRIM28,compound,gene,0
5283734,CGI-N,SEZ6L2,compound,gene,0
5283748,CGI-N,MXI1,compound,gene,0
5283748,CGI-N,GSE1,compound,gene,0
5283748,CGI-N,NPAP1,compound,gene,0
5283748,CGI-N,DNM1,compound,gene,0
5283748,CGI-N,LAP3,compound,gene,0
5283748,CGI-N,SERPINE1,compound,gene,0
5283748,CGI-N,HGFAC,compound,gene,0
5283748,CGI-N,ZBBX,compound,gene,0
5283748,CGI-N,GP1BA,compound,gene,0
5283748,CGI-N,BTBD7,compound,gene,0
5283748,CGI-N,C8orf33,compound,gene,0
5283748,CGI-N,STK25,compound,gene,0
5283748,CGI-N,MATN3,compound,gene,0
5283748,CGI-N,CIDEC,compound,gene,0
5283748,CGI-N,SPDL1,compound,gene,0
5283748,CGI-N,COL7A1,compound,gene,0
5283748,CGI-N,KIAA0040,compound,gene,0
5283748,CGI-N,PTX3,compound,gene,0
5283748,CGI-N,FAM193A,compound,gene,0
5283748,CGI-N,DCHS1,compound,gene,0
5284329,CGI-N,OXLD1,compound,gene,0
5284329,CGI-N,HLA-DRA,compound,gene,0
5284329,CGI-N,PCBP3,compound,gene,0
5284329,CGI-N,MXD4,compound,gene,0
5284329,CGI-N,SIRPB1,compound,gene,0
5284329,CGI-N,YWHAZ,compound,gene,0
5284329,CGI-N,ARHGAP10,compound,gene,0
5284329,CGI-N,AMACR,compound,gene,0
5284329,CGI-N,BCO1,compound,gene,0
5284329,CGI-N,MOB3B,compound,gene,0
5284329,CGI-N,REX1BD,compound,gene,0
5284329,CGI-N,BCL2L10,compound,gene,0
5284329,CGI-N,CSN2,compound,gene,0
5284329,CGI-N,SLC1A7,compound,gene,0
5284329,CGI-N,RLBP1,compound,gene,0
5284329,CGI-N,EIF4G1,compound,gene,0
5284329,CGI-N,PHKA1,compound,gene,0
5284329,CGI-N,TMEM106B,compound,gene,0
5284329,CGI-N,TBC1D2B,compound,gene,0
5284329,CGI-N,TBXA2R,compound,gene,0
5284329,CGI-N,TMEM255A,compound,gene,0
5284329,CGI-N,BNC2,compound,gene,0
5284329,CGI-N,DCLRE1A,compound,gene,0
5284353,CGI-N,FADS2,compound,gene,0
5284353,CGI-N,ACAA1,compound,gene,0
5284353,CGI-N,EXOC2,compound,gene,0
5284353,CGI-N,CFHR2,compound,gene,0
5284353,CGI-N,TNFAIP1,compound,gene,0
5284353,CGI-N,KLHL29,compound,gene,0
5284353,CGI-N,DKC1,compound,gene,0
5284353,CGI-N,FGA,compound,gene,0
5284353,CGI-N,RPL37,compound,gene,0
5284353,CGI-N,LRIT1,compound,gene,0
5284353,CGI-N,SUPT7L,compound,gene,0
5284353,CGI-N,SERPINE2,compound,gene,0
5284353,CGI-N,AMIGO2,compound,gene,0
5284353,CGI-N,RAP2A,compound,gene,0
5284353,CGI-N,CD93,compound,gene,0
5284513,CGI-N,IRGC,compound,gene,0
5284513,CGI-N,RNF39,compound,gene,0
5284513,CGI-N,SOX4,compound,gene,0
5284513,CGI-N,FEZ1,compound,gene,0
5284513,CGI-N,GRSF1,compound,gene,0
5284513,CGI-N,YWHAQ,compound,gene,0
5284513,CGI-N,EXPH5,compound,gene,0
5284513,CGI-N,MAPK4,compound,gene,0
5284513,CGI-N,CTDP1,compound,gene,0
5284513,CGI-N,SEC61A1,compound,gene,0
5284513,CGI-N,ZMPSTE24,compound,gene,0
5284513,CGI-N,RYR1,compound,gene,0
5284513,CGI-N,GALC,compound,gene,0
5284513,CGI-N,POM121L2,compound,gene,0
5284513,CGI-N,EMP1,compound,gene,0
5284513,CGI-N,SEC24C,compound,gene,0
5284513,CGI-N,DHFRP3,compound,gene,0
5284513,CGI-N,CDH17,compound,gene,0
5284513,CGI-N,RAD23A,compound,gene,0
5284513,CGI-N,DOCK5,compound,gene,0
5284513,CGI-N,ADAM19,compound,gene,0
5284513,CGI-N,ZNF665,compound,gene,0
5284513,CGI-N,RAD51B,compound,gene,0
5284513,CGI-N,SMAD4,compound,gene,0
5284513,CGI-N,FAM184A,compound,gene,0
5284514,CGI-N,NPY6R,compound,gene,0
5284514,CGI-N,DDX5,compound,gene,0
5284514,CGI-N,FAM234B,compound,gene,0
5284514,CGI-N,CDC40,compound,gene,0
