head,relation,tail,head_type,tail_type,label
11360391,CGI-N,POU2F3,compound,gene,0
11360391,CGI-N,ELP5,compound,gene,0
11360391,CGI-N,DMD,compound,gene,0
11360391,CGI-N,GCNT1,compound,gene,0
11360391,CGI-N,APEH,compound,gene,0
11360391,CGI-N,BRD4,compound,gene,0
11360391,CGI-N,SEC61A1,compound,gene,0
11360391,CGI-N,PFKM,compound,gene,0
11360391,CGI-N,SSBP3,compound,gene,0
11360391,CGI-N,ZNF623,compound,gene,0
11360391,CGI-N,LRRTM4,compound,gene,0
11360391,CGI-N,CBR4,compound,gene,0
11360391,CGI-N,LAMC3,compound,gene,0
11364421,CGI-N,KRT19,compound,gene,0
11364421,CGI-N,HOXD12,compound,gene,0
11364421,CGI-N,AMPD1,compound,gene,0
11364421,CGI-N,H1-5,compound,gene,0
11364421,CGI-N,STARD13,compound,gene,0
11364421,CGI-N,CSDE1,compound,gene,0
11364421,CGI-N,RBMS2,compound,gene,0
11364421,CGI-N,EFS,compound,gene,0
11364421,CGI-N,SMAD2,compound,gene,0
11364421,CGI-N,NETO2,compound,gene,0
11364421,CGI-N,PEA15,compound,gene,0
11364421,CGI-N,RNF2,compound,gene,0
11364421,CGI-N,DPF1,compound,gene,0
11364421,CGI-N,S1PR5,compound,gene,0
11364421,CGI-N,TRIM14,compound,gene,0
11364421,CGI-N,DENND3,compound,gene,0
11364421,CGI-N,CPEB1,compound,gene,0
11364421,CGI-N,CXCL8,compound,gene,0
11364421,CGI-N,TNNC2,compound,gene,0
11364421,CGI-N,TMEM176B,compound,gene,0
11364421,CGI-N,DNAL4,compound,gene,0
11364421,CGI-N,CTRL,compound,gene,0
11364421,CGI-N,ZNF271P,compound,gene,0
11373846,CGI-N,SCAND2P,compound,gene,0
11373846,CGI-N,IL12B,compound,gene,0
11373846,CGI-N,GNG13,compound,gene,0
11373846,CGI-N,SUB1,compound,gene,0
11373846,CGI-N,SLC25A15,compound,gene,0
11373846,CGI-N,RTL8C,compound,gene,0
11373846,CGI-N,SLC24A3,compound,gene,0
11373846,CGI-N,HTR1F,compound,gene,0
11373846,CGI-N,DLL3,compound,gene,0
11373846,CGI-N,NEK11,compound,gene,0
11373846,CGI-N,HSPA9,compound,gene,0
11373846,CGI-N,GAST,compound,gene,0
11373846,CGI-N,SLAMF8,compound,gene,0
11373846,CGI-N,GSTP1,compound,gene,0
11373846,CGI-N,CREB1,compound,gene,0
11373846,CGI-N,CSRNP2,compound,gene,0
11373846,CGI-N,QPCT,compound,gene,0
11373846,CGI-N,APOBEC3C,compound,gene,0
11373846,CGI-N,MRAS,compound,gene,0
11373846,CGI-N,GARS1,compound,gene,0
11373846,CGI-N,PDS5A,compound,gene,0
11373846,CGI-N,ENTREP1,compound,gene,0
11373846,CGI-N,MTCH2,compound,gene,0
11373846,CGI-N,KLHL29,compound,gene,0
11373846,CGI-N,SNORA21,compound,gene,0
11373846,CGI-N,KRT75,compound,gene,0
11373846,CGI-N,BCAS1,compound,gene,0
11373846,CGI-N,PDHA1,compound,gene,0
11373846,CGI-N,IFT22,compound,gene,0
11382492,CGI-N,BCL2L11,compound,gene,0
11382492,CGI-N,SLC20A2,compound,gene,0
11382492,CGI-N,AMHR2,compound,gene,0
11382492,CGI-N,MMP16,compound,gene,0
11382492,CGI-N,DGKE,compound,gene,0
11382492,CGI-N,HSPA12A,compound,gene,0
11382492,CGI-N,UNC13B,compound,gene,0
11382492,CGI-N,GZMH,compound,gene,0
11382492,CGI-N,NFU1,compound,gene,0
11382492,CGI-N,TSC2,compound,gene,0
11382492,CGI-N,COLQ,compound,gene,0
11382492,CGI-N,MAP2,compound,gene,0
11382492,CGI-N,STX7,compound,gene,0
11382492,CGI-N,ADGRG6,compound,gene,0
11382492,CGI-N,CD72,compound,gene,0
11382492,CGI-N,KIF25,compound,gene,0
11382492,CGI-N,HSPG2,compound,gene,0
11382492,CGI-N,EHHADH,compound,gene,0
11382492,CGI-N,PIK3R5,compound,gene,0
11382492,CGI-N,R3HDM2,compound,gene,0
11382492,CGI-N,SMPX,compound,gene,0
11382492,CGI-N,BTBD2,compound,gene,0
11382492,CGI-N,APBB1,compound,gene,0
11382492,CGI-N,OR3A2,compound,gene,0
11382492,CGI-N,PER2,compound,gene,0
11387409,CGI-N,TAF7,compound,gene,0
11387409,CGI-N,FCER1A,compound,gene,0
11387409,CGI-N,ENO1,compound,gene,0
11387409,CGI-N,OCEL1,compound,gene,0
11387409,CGI-N,USP15,compound,gene,0
11387409,CGI-N,S100A8,compound,gene,0
11387409,CGI-N,BHMT2,compound,gene,0
11387409,CGI-N,PNISR,compound,gene,0
11387409,CGI-N,SNX29,compound,gene,0
11387409,CGI-N,PTPN22,compound,gene,0
11387409,CGI-N,SIRT4,compound,gene,0
11387409,CGI-N,SLC35E3,compound,gene,0
11387409,CGI-N,MAFF,compound,gene,0
11387409,CGI-N,ICOSLG,compound,gene,0
11387409,CGI-N,AJAP1,compound,gene,0
11387409,CGI-N,GNG7,compound,gene,0
11387409,CGI-N,TPSD1,compound,gene,0
11387409,CGI-N,TBC1D8B,compound,gene,0
11387409,CGI-N,ZKSCAN7,compound,gene,0
11387409,CGI-N,ATF6B,compound,gene,0
11395181,CGI-N,FSHR,compound,gene,0
11395181,CGI-N,H1-3,compound,gene,0
11395181,CGI-N,ROBO1,compound,gene,0
11395181,CGI-N,MYLK3,compound,gene,0
11395181,CGI-N,MDM2,compound,gene,0
11395181,CGI-N,LTN1,compound,gene,0
11395181,CGI-N,MYO15B,compound,gene,0
11395181,CGI-N,DSP,compound,gene,0
11395181,CGI-N,SEPTIN4,compound,gene,0
11395181,CGI-N,SLCO2B1,compound,gene,0
11395181,CGI-N,TICAM1,compound,gene,0
11395181,CGI-N,MLYCD,compound,gene,0
11395181,CGI-N,BAG2,compound,gene,0
11395181,CGI-N,CERT1,compound,gene,0
11395181,CGI-N,CYSLTR2,compound,gene,0
11395181,CGI-N,SMG7,compound,gene,0
11395181,CGI-N,FLNA,compound,gene,0
11403114,CGI-N,C2CD3,compound,gene,0
11403114,CGI-N,ROCK1,compound,gene,0
11403114,CGI-N,KATNA1,compound,gene,0
11403114,CGI-N,FFAR2,compound,gene,0
11403114,CGI-N,DENND1A,compound,gene,0
11403114,CGI-N,LOC100130331,compound,gene,0
11403114,CGI-N,GTF2H1,compound,gene,0
11403114,CGI-N,SLCO1B3,compound,gene,0
11403114,CGI-N,UBE2K,compound,gene,0
11403114,CGI-N,DNAJC28,compound,gene,0
11403114,CGI-N,FANCG,compound,gene,0
11403114,CGI-N,NHEJ1,compound,gene,0
11403114,CGI-N,RBM15B,compound,gene,0
11403114,CGI-N,NGF,compound,gene,0
11403114,CGI-N,RBMS2,compound,gene,0
11403114,CGI-N,LDLRAD4,compound,gene,0
11403114,CGI-N,HLA-F-AS1,compound,gene,0
11403114,CGI-N,ADAM22,compound,gene,0
11403114,CGI-N,TM9SF2,compound,gene,0
11403114,CGI-N,KBTBD4,compound,gene,0
11403114,CGI-N,FAM193A,compound,gene,0
11404337,CGI-N,RNGTT,compound,gene,0
11404337,CGI-N,OGFOD1,compound,gene,0
11404337,CGI-N,USO1,compound,gene,0
11404337,CGI-N,SFI1,compound,gene,0
11404337,CGI-N,ZNF606,compound,gene,0
11404337,CGI-N,ABCG5,compound,gene,0
11404337,CGI-N,SERPINA10,compound,gene,0
11404337,CGI-N,GNE,compound,gene,0
11404337,CGI-N,MAU2,compound,gene,0
11404337,CGI-N,CDK13,compound,gene,0
11404337,CGI-N,ABHD2,compound,gene,0
11404337,CGI-N,CRTC1,compound,gene,0
11404337,CGI-N,RBM17,compound,gene,0
11404337,CGI-N,FABP7,compound,gene,0
11404337,CGI-N,PDE6C,compound,gene,0
11404337,CGI-N,CCKBR,compound,gene,0
11404337,CGI-N,CUL1,compound,gene,0
11404337,CGI-N,TIMM9,compound,gene,0
11417954,CGI-N,TDO2,compound,gene,0
11417954,CGI-N,IL12A,compound,gene,0
11417954,CGI-N,BAP1,compound,gene,0
11417954,CGI-N,MYOG,compound,gene,0
11417954,CGI-N,NXF1,compound,gene,0
11417954,CGI-N,EHD3,compound,gene,0
11417954,CGI-N,LYPLA1,compound,gene,0
11417954,CGI-N,SLC25A4,compound,gene,0
11417954,CGI-N,GBP2,compound,gene,0
11417954,CGI-N,CXCL12,compound,gene,0
11417954,CGI-N,ACTA2,compound,gene,0
11417954,CGI-N,GFI1,compound,gene,0
11417954,CGI-N,INSL4,compound,gene,0
11417954,CGI-N,ANGPTL3,compound,gene,0
11417954,CGI-N,ELAVL4,compound,gene,0
11417954,CGI-N,ADCY7,compound,gene,0
11417954,CGI-N,IFITM2,compound,gene,0
11417954,CGI-N,CYP24A1,compound,gene,0
11417954,CGI-N,TPM1,compound,gene,0
11417954,CGI-N,CACNA1I,compound,gene,0
11417954,CGI-N,GPR45,compound,gene,0
11417954,CGI-N,OSTM1,compound,gene,0
11427553,CGI-N,ANG,compound,gene,0
11427553,CGI-N,CCR5,compound,gene,0
11427553,CGI-N,MFF,compound,gene,0
11427553,CGI-N,CSNK2B,compound,gene,0
11427553,CGI-N,POLR2K,compound,gene,0
11427553,CGI-N,TAF6,compound,gene,0
11427553,CGI-N,BCO1,compound,gene,0
11427553,CGI-N,P2RX4,compound,gene,0
11427553,CGI-N,WDR44,compound,gene,0
11427553,CGI-N,TENM3,compound,gene,0
11427553,CGI-N,DHFRP3,compound,gene,0
11427553,CGI-N,LRRC17,compound,gene,0
11427553,CGI-N,ITGAV,compound,gene,0
11427553,CGI-N,F12,compound,gene,0
11427553,CGI-N,MAPK7,compound,gene,0
11427553,CGI-N,NSUN5,compound,gene,0
11427553,CGI-N,PRPF19,compound,gene,0
11427553,CGI-N,PARP11,compound,gene,0
11427553,CGI-N,MYBPC3,compound,gene,0
11427553,CGI-N,CAMK4,compound,gene,0
11427553,CGI-N,CHIA,compound,gene,0
11427553,CGI-N,HYI,compound,gene,0
11427553,CGI-N,NLGN4X,compound,gene,0
11434515,CGI-N,GNRHR,compound,gene,0
11434515,CGI-N,MCF2L,compound,gene,0
11434515,CGI-N,ECM1,compound,gene,0
11434515,CGI-N,ZNF222,compound,gene,0
11434515,CGI-N,CDS1,compound,gene,0
11434515,CGI-N,FOXA1,compound,gene,0
11434515,CGI-N,OR10H3,compound,gene,0
11434515,CGI-N,KCNJ3,compound,gene,0
11434515,CGI-N,RAG1,compound,gene,0
11434515,CGI-N,COL1A2,compound,gene,0
11434515,CGI-N,BAZ1A,compound,gene,0
11434515,CGI-N,SCAMP3,compound,gene,0
11434515,CGI-N,IZUMO4,compound,gene,0
11434515,CGI-N,VRK1,compound,gene,0
11434515,CGI-N,E2F8,compound,gene,0
11434515,CGI-N,VAC14,compound,gene,0
11434515,CGI-N,PRUNE1,compound,gene,0
11434515,CGI-N,SLA,compound,gene,0
11434515,CGI-N,SEMA6B,compound,gene,0
11434515,CGI-N,EVL,compound,gene,0
11434515,CGI-N,ABCC3,compound,gene,0
11434515,CGI-N,AGBL3,compound,gene,0
11434515,CGI-N,PLCE1,compound,gene,0
11436477,CGI-N,RHOG,compound,gene,0
11436477,CGI-N,SLAMF1,compound,gene,0
11436477,CGI-N,PTPN1,compound,gene,0
11436477,CGI-N,CD46,compound,gene,0
11436477,CGI-N,CLPX,compound,gene,0
11436477,CGI-N,GATAD1,compound,gene,0
11436477,CGI-N,PRKRA,compound,gene,0
11436477,CGI-N,COA4,compound,gene,0
11436477,CGI-N,CAT,compound,gene,0
11436477,CGI-N,WFDC8,compound,gene,0
11436477,CGI-N,PLCH2,compound,gene,0
11436477,CGI-N,HOXB7,compound,gene,0
11436477,CGI-N,GDPD3,compound,gene,0
11436477,CGI-N,PNMT,compound,gene,0
11436477,CGI-N,LUM,compound,gene,0
11436477,CGI-N,MIR22HG,compound,gene,0
11436477,CGI-N,ZSWIM1,compound,gene,0
11436477,CGI-N,LRP3,compound,gene,0
11436477,CGI-N,CELA2A,compound,gene,0
11436477,CGI-N,RWDD1,compound,gene,0
11436477,CGI-N,TBCE,compound,gene,0
11436477,CGI-N,CHD2,compound,gene,0
11436477,CGI-N,DCLRE1A,compound,gene,0
11436477,CGI-N,LY6G5C,compound,gene,0
11436477,CGI-N,SMARCD3,compound,gene,0
11436477,CGI-N,ATP4B,compound,gene,0
11436477,CGI-N,SLC7A5,compound,gene,0
11436477,CGI-N,SREK1IP1,compound,gene,0
11438771,CGI-N,ETS2,compound,gene,0
11438771,CGI-N,BTBD3,compound,gene,0
11438771,CGI-N,PSMD4,compound,gene,0
11438771,CGI-N,COLQ,compound,gene,0
11438771,CGI-N,ELAVL3,compound,gene,0
11438771,CGI-N,TESC,compound,gene,0
11438771,CGI-N,CLEC1A,compound,gene,0
11438771,CGI-N,AMDHD2,compound,gene,0
11438771,CGI-N,AP2S1,compound,gene,0
11438771,CGI-N,EDEM2,compound,gene,0
11438771,CGI-N,PPIE,compound,gene,0
11438771,CGI-N,STK16,compound,gene,0
11438771,CGI-N,KRT8,compound,gene,0
11438771,CGI-N,PIR,compound,gene,0
11438771,CGI-N,PGPEP1,compound,gene,0
11438771,CGI-N,SIM2,compound,gene,0
11438771,CGI-N,SPOP,compound,gene,0
11438771,CGI-N,SMYD5,compound,gene,0
11442891,CGI-N,HDAC1,compound,gene,0
11442891,CGI-N,F13A1,compound,gene,0
11442891,CGI-N,NPLOC4,compound,gene,0
11442891,CGI-N,PLA2G15,compound,gene,0
11442891,CGI-N,CHMP2B,compound,gene,0
11442891,CGI-N,GALNT3,compound,gene,0
11442891,CGI-N,UBL3,compound,gene,0
11442891,CGI-N,C1orf50,compound,gene,0
11442891,CGI-N,PCDHGA1,compound,gene,0
11442891,CGI-N,PLAGL2,compound,gene,0
11442891,CGI-N,ACO1,compound,gene,0
11442891,CGI-N,P2RX4,compound,gene,0
11442891,CGI-N,IFI30,compound,gene,0
11442891,CGI-N,GPR137,compound,gene,0
11442891,CGI-N,ANKFY1,compound,gene,0
11442891,CGI-N,C22orf31,compound,gene,0
11442891,CGI-N,RGP1,compound,gene,0
11442891,CGI-N,SH3GL1,compound,gene,0
11442891,CGI-N,BEX3,compound,gene,0
11442891,CGI-N,AMMECR1,compound,gene,0
11442891,CGI-N,ABCA1,compound,gene,0
11442891,CGI-N,HIVEP2,compound,gene,0
11450633,CGI-N,WIPI2,compound,gene,0
11450633,CGI-N,OR3A3,compound,gene,0
11450633,CGI-N,SAMSN1,compound,gene,0
11450633,CGI-N,TTC31,compound,gene,0
11450633,CGI-N,BRD8,compound,gene,0
11450633,CGI-N,GPATCH2,compound,gene,0
11450633,CGI-N,NAGLU,compound,gene,0
11450633,CGI-N,INO80D,compound,gene,0
11450633,CGI-N,SOX5,compound,gene,0
11451527,CGI-N,HOXC11,compound,gene,0
11451527,CGI-N,MAB21L1,compound,gene,0
11451527,CGI-N,THAP11,compound,gene,0
11451527,CGI-N,DPP6,compound,gene,0
11451527,CGI-N,MINPP1,compound,gene,0
11451527,CGI-N,ETV3,compound,gene,0
11451527,CGI-N,RUNX2,compound,gene,0
11451527,CGI-N,NUDT6,compound,gene,0
11451527,CGI-N,PSD3,compound,gene,0
11451527,CGI-N,IRAK1,compound,gene,0
11451527,CGI-N,BBS1,compound,gene,0
11451527,CGI-N,SLC8A2,compound,gene,0
11451527,CGI-N,MORC4,compound,gene,0
11451527,CGI-N,FTL,compound,gene,0
11451527,CGI-N,BDNF,compound,gene,0
11451527,CGI-N,RPL6,compound,gene,0
11451527,CGI-N,MICALL1,compound,gene,0
11451527,CGI-N,NMRK1,compound,gene,0
11451527,CGI-N,KAT6B,compound,gene,0
11451527,CGI-N,OAZ1,compound,gene,0
11451527,CGI-N,PLXNB1,compound,gene,0
11451527,CGI-N,ZNF556,compound,gene,0
11467730,CGI-N,RGS6,compound,gene,0
11467730,CGI-N,R3HDM4,compound,gene,0
11467730,CGI-N,RFC1,compound,gene,0
11467730,CGI-N,RPS19,compound,gene,0
11467730,CGI-N,REM1,compound,gene,0
11467730,CGI-N,TNS3,compound,gene,0
11467730,CGI-N,CELA3B,compound,gene,0
11467730,CGI-N,SARDH,compound,gene,0
11467730,CGI-N,HACD2,compound,gene,0
11467730,CGI-N,H1-10,compound,gene,0
11467730,CGI-N,CLMN,compound,gene,0
11467730,CGI-N,TEAD1,compound,gene,0
11467730,CGI-N,DDX3Y,compound,gene,0
11467730,CGI-N,LOXL1,compound,gene,0
11467730,CGI-N,TM4SF4,compound,gene,0
11467730,CGI-N,SEC14L5,compound,gene,0
11467730,CGI-N,PSMD10,compound,gene,0
11467730,CGI-N,USP25,compound,gene,0
11467730,CGI-N,RAP1A,compound,gene,0
11467730,CGI-N,ABCD3,compound,gene,0
11467730,CGI-N,SHB,compound,gene,0
11476171,CGI-N,COLGALT2,compound,gene,0
11476171,CGI-N,BCL2L11,compound,gene,0
11476171,CGI-N,GPR31,compound,gene,0
11476171,CGI-N,PMF1,compound,gene,0
11476171,CGI-N,NLE1,compound,gene,0
11476171,CGI-N,MNS1,compound,gene,0
11476171,CGI-N,HERC1,compound,gene,0
11476171,CGI-N,HIGD1B,compound,gene,0
11476171,CGI-N,NUCB2,compound,gene,0
11476171,CGI-N,PKP1,compound,gene,0
11476171,CGI-N,CCR10,compound,gene,0
11476171,CGI-N,SLK,compound,gene,0
11476171,CGI-N,PGGHG,compound,gene,0
11476171,CGI-N,CLIC1,compound,gene,0
11476171,CGI-N,ERCC8,compound,gene,0
11476171,CGI-N,GCK,compound,gene,0
11476171,CGI-N,SYDE1,compound,gene,0
11476171,CGI-N,NMI,compound,gene,0
11476171,CGI-N,DNTT,compound,gene,0
11476171,CGI-N,MCCC1,compound,gene,0
11485656,CGI-N,PIGB,compound,gene,0
11485656,CGI-N,RIOX2,compound,gene,0
11485656,CGI-N,TPTE,compound,gene,0
11485656,CGI-N,SHROOM2,compound,gene,0
11485656,CGI-N,RPS5,compound,gene,0
11485656,CGI-N,SDHC,compound,gene,0
11485656,CGI-N,RPN2,compound,gene,0
11485656,CGI-N,FKRP,compound,gene,0
11485656,CGI-N,HMGN2,compound,gene,0
11485656,CGI-N,ASGR2,compound,gene,0
11485656,CGI-N,BPIFA1,compound,gene,0
11485656,CGI-N,CLPTM1,compound,gene,0
11485656,CGI-N,OLAH,compound,gene,0
11485656,CGI-N,RTN2,compound,gene,0
11485656,CGI-N,SOX5,compound,gene,0
11485656,CGI-N,F2RL1,compound,gene,0
11485656,CGI-N,BCAR3,compound,gene,0
11485656,CGI-N,ACOX2,compound,gene,0
11488320,CGI-N,KCNK10,compound,gene,0
11488320,CGI-N,CBLC,compound,gene,0
11488320,CGI-N,PGAP3,compound,gene,0
11488320,CGI-N,PDE4B,compound,gene,0
11488320,CGI-N,KDELR1,compound,gene,0
11488320,CGI-N,FNDC11,compound,gene,0
11488320,CGI-N,RPS10,compound,gene,0
11488320,CGI-N,SLC31A2,compound,gene,0
11488320,CGI-N,AHSG,compound,gene,0
11488320,CGI-N,AKR1C2,compound,gene,0
11488320,CGI-N,FOXD2,compound,gene,0
11488320,CGI-N,DEPDC1,compound,gene,0
11488320,CGI-N,CCDC25,compound,gene,0
11488320,CGI-N,SPARCL1,compound,gene,0
11488320,CGI-N,FAM222B,compound,gene,0
11488320,CGI-N,ABI2,compound,gene,0
11488320,CGI-N,STS,compound,gene,0
11488320,CGI-N,VSTM4,compound,gene,0
11488320,CGI-N,GNRH1,compound,gene,0
11488320,CGI-N,HIVEP3,compound,gene,0
11488320,CGI-N,PHC1,compound,gene,0
11488320,CGI-N,SNX3,compound,gene,0
11488320,CGI-N,CCDC88A,compound,gene,0
11494412,CGI-N,KTN1,compound,gene,0
11494412,CGI-N,ENGASE,compound,gene,0
11494412,CGI-N,YPEL5,compound,gene,0
11494412,CGI-N,DSCC1,compound,gene,0
11494412,CGI-N,SPRY4,compound,gene,0
11494412,CGI-N,LMOD1,compound,gene,0
11494412,CGI-N,PPP2R1B,compound,gene,0
11494412,CGI-N,NEMF,compound,gene,0
11494412,CGI-N,ABCC4,compound,gene,0
11494412,CGI-N,CYP26B1,compound,gene,0
11494412,CGI-N,PDX1,compound,gene,0
11494412,CGI-N,GFI1,compound,gene,0
11494412,CGI-N,CLIC2,compound,gene,0
11494412,CGI-N,ACOT7,compound,gene,0
11494412,CGI-N,TAS2R14,compound,gene,0
11494412,CGI-N,RUBCNL,compound,gene,0
11494412,CGI-N,SNW1,compound,gene,0
11494412,CGI-N,LILRB1,compound,gene,0
11494412,CGI-N,CCDC70,compound,gene,0
11494412,CGI-N,UBE2I,compound,gene,0
11494970,CGI-N,PLOD1,compound,gene,0
11494970,CGI-N,RHD,compound,gene,0
11494970,CGI-N,EYA1,compound,gene,0
11494970,CGI-N,LILRA2,compound,gene,0
11494970,CGI-N,ATP2B3,compound,gene,0
11494970,CGI-N,CHD1,compound,gene,0
11494970,CGI-N,F2,compound,gene,0
11494970,CGI-N,TM9SF3,compound,gene,0
11494970,CGI-N,ICA1,compound,gene,0
11494970,CGI-N,DIDO1,compound,gene,0
11494970,CGI-N,FNBP1L,compound,gene,0
11494970,CGI-N,MRPS22,compound,gene,0
11494970,CGI-N,ALS2CL,compound,gene,0
11494970,CGI-N,MLST8,compound,gene,0
11494970,CGI-N,NSUN3,compound,gene,0
11494970,CGI-N,OAS3,compound,gene,0
11494970,CGI-N,CTTN,compound,gene,0
11494970,CGI-N,TSPAN7,compound,gene,0
11494970,CGI-N,AP3D1,compound,gene,0
11494970,CGI-N,SFTPD,compound,gene,0
11494970,CGI-N,KLRF1,compound,gene,0
11494970,CGI-N,NRXN3,compound,gene,0
11497983,CGI-N,KLHL20,compound,gene,0
11497983,CGI-N,OBP2A,compound,gene,0
11497983,CGI-N,LARP6,compound,gene,0
11497983,CGI-N,RCAN1,compound,gene,0
11497983,CGI-N,UBR7,compound,gene,0
11497983,CGI-N,MCM6,compound,gene,0
11497983,CGI-N,AASS,compound,gene,0
11497983,CGI-N,FICD,compound,gene,0
11497983,CGI-N,ARAP1,compound,gene,0
11497983,CGI-N,DNAAF1,compound,gene,0
11497983,CGI-N,HSPBP1,compound,gene,0
11497983,CGI-N,ZBTB7A,compound,gene,0
11497983,CGI-N,SIRT2,compound,gene,0
11497983,CGI-N,HBBP1,compound,gene,0
11497983,CGI-N,DNMT3A,compound,gene,0
11497983,CGI-N,ITPKB,compound,gene,0
11497983,CGI-N,SCN3B,compound,gene,0
11503972,CGI-N,COLQ,compound,gene,0
11503972,CGI-N,ASCC2,compound,gene,0
11503972,CGI-N,HNRNPD,compound,gene,0
11503972,CGI-N,AP4E1,compound,gene,0
11503972,CGI-N,LPCAT3,compound,gene,0
11503972,CGI-N,MRPL19,compound,gene,0
11503972,CGI-N,CYP24A1,compound,gene,0
11503972,CGI-N,BCL11B,compound,gene,0
11503972,CGI-N,CA1,compound,gene,0
11503972,CGI-N,POP1,compound,gene,0
11503972,CGI-N,CSRNP3,compound,gene,0
11503972,CGI-N,LSAMP,compound,gene,0
11503972,CGI-N,SPHK2,compound,gene,0
11503972,CGI-N,GUCA2B,compound,gene,0
11503972,CGI-N,UBL5,compound,gene,0
11503972,CGI-N,CYSLTR2,compound,gene,0
11503972,CGI-N,PRKD2,compound,gene,0
11503972,CGI-N,SLC19A1,compound,gene,0
11503972,CGI-N,URB1,compound,gene,0
11503972,CGI-N,CHI3L1,compound,gene,0
11503972,CGI-N,FAT1,compound,gene,0
11503972,CGI-N,CUTC,compound,gene,0
11503972,CGI-N,TRIO,compound,gene,0
11503972,CGI-N,MRPL28,compound,gene,0
11503972,CGI-N,HSPB6,compound,gene,0
11507802,CGI-N,SLC25A44,compound,gene,0
11507802,CGI-N,RLN1,compound,gene,0
11507802,CGI-N,HTR1B,compound,gene,0
11507802,CGI-N,IGF2R,compound,gene,0
11507802,CGI-N,SENP3,compound,gene,0
11507802,CGI-N,TCF7L2,compound,gene,0
11507802,CGI-N,PPP4R2,compound,gene,0
11507802,CGI-N,PAX5,compound,gene,0
11507802,CGI-N,PTGES3,compound,gene,0
11507802,CGI-N,HCLS1,compound,gene,0
11507802,CGI-N,CIRBP,compound,gene,0
11507802,CGI-N,DHX38,compound,gene,0
11507802,CGI-N,COX10,compound,gene,0
11507802,CGI-N,HDAC4,compound,gene,0
11507802,CGI-N,MMP13,compound,gene,0
11507802,CGI-N,TSC22D4,compound,gene,0
11507802,CGI-N,MYH13,compound,gene,0
11507802,CGI-N,HNF1B,compound,gene,0
11507802,CGI-N,SUCO,compound,gene,0
11507802,CGI-N,MBTPS2,compound,gene,0
11507802,CGI-N,FBXO41,compound,gene,0
11507802,CGI-N,RCN3,compound,gene,0
11507802,CGI-N,PLSCR2,compound,gene,0
11507802,CGI-N,DONSON,compound,gene,0
11511120,CGI-N,NECTIN3,compound,gene,0
11511120,CGI-N,NFATC1,compound,gene,0
11511120,CGI-N,CD248,compound,gene,0
11511120,CGI-N,FGF21,compound,gene,0
11511120,CGI-N,LEP,compound,gene,0
11511120,CGI-N,OR1F1,compound,gene,0
11511120,CGI-N,RNFT2,compound,gene,0
11511120,CGI-N,TXN2,compound,gene,0
11511120,CGI-N,CAP2,compound,gene,0
11511120,CGI-N,B9D2,compound,gene,0
11511120,CGI-N,TP63,compound,gene,0
11511120,CGI-N,RBBP5,compound,gene,0
11519070,CGI-N,GPR173,compound,gene,0
11519070,CGI-N,MRPL39,compound,gene,0
11519070,CGI-N,DENND1A,compound,gene,0
11519070,CGI-N,STARD7,compound,gene,0
11519070,CGI-N,LST1,compound,gene,0
11519070,CGI-N,MEF2A,compound,gene,0
11519070,CGI-N,KNTC1,compound,gene,0
11519070,CGI-N,CD177,compound,gene,0
11519070,CGI-N,MFF,compound,gene,0
11519070,CGI-N,DDI2,compound,gene,0
11519070,CGI-N,ARPC1B,compound,gene,0
11519070,CGI-N,TWSG1,compound,gene,0
11519070,CGI-N,KIF5A,compound,gene,0
11519070,CGI-N,CALML4,compound,gene,0
11519070,CGI-N,INTS6,compound,gene,0
11519070,CGI-N,CAPZA1,compound,gene,0
11519070,CGI-N,MYOZ3,compound,gene,0
11519070,CGI-N,THNSL2,compound,gene,0
11519070,CGI-N,ABHD11,compound,gene,0
11519070,CGI-N,H2AJ,compound,gene,0
11519070,CGI-N,SNX27,compound,gene,0
11519070,CGI-N,CRIPT,compound,gene,0
11519070,CGI-N,PLBD1,compound,gene,0
11519070,CGI-N,HOXA4,compound,gene,0
11519070,CGI-N,MLEC,compound,gene,0
11519070,CGI-N,NACC2,compound,gene,0
11519070,CGI-N,AKR1A1,compound,gene,0
11527152,CGI-N,AP1S1,compound,gene,0
11527152,CGI-N,GSTM5,compound,gene,0
11527152,CGI-N,UXS1,compound,gene,0
11527152,CGI-N,DHX16,compound,gene,0
11527152,CGI-N,MTCH2,compound,gene,0
11527152,CGI-N,SEMA4F,compound,gene,0
11527152,CGI-N,GPR17,compound,gene,0
11527152,CGI-N,MYO9B,compound,gene,0
11527152,CGI-N,SRP72,compound,gene,0
11527152,CGI-N,TSG101,compound,gene,0
11527152,CGI-N,FSTL1,compound,gene,0
11527152,CGI-N,CSRP3,compound,gene,0
11527152,CGI-N,PADI1,compound,gene,0
11527661,CGI-N,NDUFA3,compound,gene,0
11527661,CGI-N,RIC8B,compound,gene,0
11527661,CGI-N,NMD3,compound,gene,0
11527661,CGI-N,TAF5,compound,gene,0
11527661,CGI-N,IL16,compound,gene,0
11527661,CGI-N,CDKAL1,compound,gene,0
11527661,CGI-N,WDR13,compound,gene,0
11527661,CGI-N,MYO19,compound,gene,0
11527661,CGI-N,HSPA2,compound,gene,0
11527661,CGI-N,SENP7,compound,gene,0
11527661,CGI-N,BPIFA1,compound,gene,0
11527661,CGI-N,DHX40,compound,gene,0
11527661,CGI-N,PCDH17,compound,gene,0
