head,relation,tail,head_type,tail_type
73707353,CGI-N,HMGXB4,compound,gene
73707353,CGI-N,MARCHF2,compound,gene
73707353,CGI-N,TMF1,compound,gene
73707353,CGI-N,NF2,compound,gene
73707353,CGI-N,RPS16,compound,gene
73707353,CGI-N,BICD1,compound,gene
73707353,CGI-N,NIPSNAP3B,compound,gene
73707353,CGI-N,NTN3,compound,gene
73707353,CGI-N,THBD,compound,gene
73707353,CGI-N,PRKACG,compound,gene
73707353,CGI-N,AQP7,compound,gene
73707353,CGI-N,FGL1,compound,gene
73707353,CGI-N,CASP9,compound,gene
73707353,CGI-N,CERS2,compound,gene
73707353,CGI-N,ABCA12,compound,gene
73707353,CGI-N,TPPP,compound,gene
73707353,CGI-N,OMP,compound,gene
73707353,CGI-N,USP25,compound,gene
73707353,CGI-N,MYDGF,compound,gene
73707353,CGI-N,HGF,compound,gene
73707353,CGI-N,PDCD10,compound,gene
73707353,CGI-N,C3orf52,compound,gene
73707353,CGI-N,NCL,compound,gene
73707353,CGI-N,CDK17,compound,gene
73707353,CGI-N,ITPKC,compound,gene
73707353,CGI-N,ASMTL-AS1,compound,gene
73707353,CGI-N,CRH,compound,gene
73707353,CGI-N,MEP1A,compound,gene
73707353,CGI-N,SLURP1,compound,gene
73707353,CGI-N,PDIA4,compound,gene
73707353,CGI-N,AHCYL1,compound,gene
73707353,CGI-N,KRTAP2-4,compound,gene
73707353,CGI-N,FAM149B1,compound,gene
73707353,CGI-N,KCTD9,compound,gene
73707353,CGI-N,ELAC1,compound,gene
73707353,CGI-N,CALCOCO1,compound,gene
73707353,CGI-N,RTF1,compound,gene
73707353,CGI-N,THRAP3,compound,gene
73707353,CGI-N,EEF1AKMT3,compound,gene
73707353,CGI-N,EPHB6,compound,gene
73707353,CGI-N,P2RY6,compound,gene
73707353,CGI-N,CDK5RAP2,compound,gene
73707353,CGI-N,HSD17B14,compound,gene
73707353,CGI-N,METTL5,compound,gene
73707353,CGI-N,IDS,compound,gene
73707353,CGI-N,CCDC177,compound,gene
73707353,CGI-N,FAM149A,compound,gene
73707353,CGI-N,OGA,compound,gene
73707353,CGI-N,OR52A1,compound,gene
73707353,CGI-N,DCP2,compound,gene
73707353,CGI-N,TULP4,compound,gene
73707353,CGI-N,GNA11,compound,gene
73707353,CGI-N,BAG6,compound,gene
73707353,CGI-N,FBLN5,compound,gene
73707353,CGI-N,DOCK1,compound,gene
73707353,CGI-N,NFYB,compound,gene
73707353,CGI-N,HDC,compound,gene
73707353,CGI-N,MOCS2,compound,gene
73707353,CGI-N,ZNF263,compound,gene
73707353,CGI-N,FOXO1,compound,gene
73707353,CGI-N,ZNF33B,compound,gene
73707353,CGI-N,ZBTB44,compound,gene
73707353,CGI-N,TWSG1,compound,gene
73707353,CGI-N,GPR183,compound,gene
73707353,CGI-N,MINAR1,compound,gene
73707353,CGI-N,MARS1,compound,gene
73707353,CGI-N,SPSB3,compound,gene
73707353,CGI-N,FKBP2,compound,gene
73707353,CGI-N,SCAMP3,compound,gene
73707353,CGI-N,TMEM186,compound,gene
73707353,CGI-N,DCTD,compound,gene
73707353,CGI-N,MRTFB,compound,gene
73707353,CGI-N,FBXW7,compound,gene
73707353,CGI-N,VAMP8,compound,gene
73707353,CGI-N,ARHGDIA,compound,gene
73707353,CGI-N,BTG1,compound,gene
73707353,CGI-N,CPTP,compound,gene
73707353,CGI-N,TRPC2,compound,gene
73707353,CGI-N,TDP2,compound,gene
73707353,CGI-N,BACH2,compound,gene
73707353,CGI-N,ANKRD55,compound,gene
73707353,CGI-N,TXN2,compound,gene
73707353,CGI-N,SEC61G,compound,gene
73707353,CGI-N,MMP12,compound,gene
73707353,CGI-N,ERCC4,compound,gene
73707353,CGI-N,ZSCAN32,compound,gene
73707353,CGI-N,NUDT13,compound,gene
73707353,CGI-N,CDH13,compound,gene
73707353,CGI-N,RARS1,compound,gene
73707353,CGI-N,TBC1D17,compound,gene
73707353,CGI-N,IPO8,compound,gene
73707353,CGI-N,CPT1A,compound,gene
73707353,CGI-N,CLEC3B,compound,gene
73707353,CGI-N,TLE4,compound,gene
73707353,CGI-N,ACSL4,compound,gene
73707353,CGI-N,GLUD1,compound,gene
73707353,CGI-N,PAQR6,compound,gene
73707353,CGI-N,GEM,compound,gene
73707353,CGI-N,PHF2,compound,gene
73707353,CGI-N,MFAP2,compound,gene
73707357,CGI-N,GPC3,compound,gene
73707357,CGI-N,B3GNT2,compound,gene
73707357,CGI-N,KCNQ4,compound,gene
73707357,CGI-N,PSMD3,compound,gene
73707357,CGI-N,MAN2C1,compound,gene
73707357,CGI-N,PPIC,compound,gene
73707357,CGI-N,CUL9,compound,gene
73707357,CGI-N,TPSG1,compound,gene
73707357,CGI-N,PTGER2,compound,gene
73707357,CGI-N,APC2,compound,gene
73707357,CGI-N,MAP4K4,compound,gene
73707357,CGI-N,EDEM3,compound,gene
73707357,CGI-N,POLG,compound,gene
73707357,CGI-N,EN2,compound,gene
73707357,CGI-N,UBA5,compound,gene
73707357,CGI-N,BRD1,compound,gene
73707357,CGI-N,MAP3K4,compound,gene
73707357,CGI-N,RFPL1,compound,gene
73707357,CGI-N,YY1,compound,gene
73707357,CGI-N,ACTB,compound,gene
73707357,CGI-N,TENM4,compound,gene
73707357,CGI-N,TGFA,compound,gene
73707357,CGI-N,BMAL2,compound,gene
73707357,CGI-N,LCP2,compound,gene
73707357,CGI-N,DEK,compound,gene
73707357,CGI-N,CNGB1,compound,gene
73707357,CGI-N,TP53AIP1,compound,gene
73707357,CGI-N,FBXO7,compound,gene
73707357,CGI-N,GLCE,compound,gene
73707357,CGI-N,HTRA2,compound,gene
73707357,CGI-N,MLANA,compound,gene
73707357,CGI-N,ITGAE,compound,gene
73707357,CGI-N,RUSC1,compound,gene
73707357,CGI-N,SURF1,compound,gene
73707357,CGI-N,MYH1,compound,gene
73707357,CGI-N,MAPK1,compound,gene
73707357,CGI-N,CD37,compound,gene
73707357,CGI-N,RCAN1,compound,gene
73707357,CGI-N,KCNC2,compound,gene
73707357,CGI-N,P2RY6,compound,gene
73707357,CGI-N,CDH13,compound,gene
73707357,CGI-N,DYNC1LI1,compound,gene
73707357,CGI-N,ATP5ME,compound,gene
73707357,CGI-N,CTC1,compound,gene
73707357,CGI-N,GPR65,compound,gene
73707357,CGI-N,SMARCA1,compound,gene
73707357,CGI-N,ANKMY1,compound,gene
73707357,CGI-N,GSPT1,compound,gene
73707357,CGI-N,ECHDC1,compound,gene
73707357,CGI-N,ITGAM,compound,gene
73707357,CGI-N,HEXB,compound,gene
73707357,CGI-N,ITGB7,compound,gene
73707357,CGI-N,FEV,compound,gene
73707357,CGI-N,HECA,compound,gene
73707357,CGI-N,XPOT,compound,gene
73707357,CGI-N,RANGAP1,compound,gene
73707357,CGI-N,ZBTB17,compound,gene
73707357,CGI-N,NDUFA7,compound,gene
73707357,CGI-N,PTX3,compound,gene
73707357,CGI-N,PARD6B,compound,gene
73707357,CGI-N,MRPL58,compound,gene
73707357,CGI-N,RBM6,compound,gene
73707357,CGI-N,NEK11,compound,gene
73707357,CGI-N,KANK2,compound,gene
73707357,CGI-N,RAP2C,compound,gene
73707357,CGI-N,TTN,compound,gene
73707357,CGI-N,TINF2,compound,gene
73707357,CGI-N,TM9SF4,compound,gene
73707357,CGI-N,DNAJB5,compound,gene
73707357,CGI-N,ADTRP,compound,gene
73707357,CGI-N,SLC5A12,compound,gene
73707357,CGI-N,KRT23,compound,gene
73707357,CGI-N,ZNF529,compound,gene
73707357,CGI-N,HADHA,compound,gene
73707357,CGI-N,RPS6KB2,compound,gene
73707357,CGI-N,COL8A1,compound,gene
73707357,CGI-N,CYBA,compound,gene
73707357,CGI-N,NRDE2,compound,gene
73707357,CGI-N,EIF4E,compound,gene
73707357,CGI-N,DBI,compound,gene
73707357,CGI-N,AKR1C2,compound,gene
73707357,CGI-N,DMAC2L,compound,gene
73707357,CGI-N,POU3F2,compound,gene
73707357,CGI-N,FIRRM,compound,gene
73707357,CGI-N,ART3,compound,gene
73707357,CGI-N,KMT2A,compound,gene
73707357,CGI-N,BORA,compound,gene
73707357,CGI-N,SIX6,compound,gene
73707357,CGI-N,NUCB2,compound,gene
73707357,CGI-N,CLPB,compound,gene
73707357,CGI-N,SAFB,compound,gene
73707357,CGI-N,DCAF15,compound,gene
73707357,CGI-N,PDCL,compound,gene
73707357,CGI-N,IL23A,compound,gene
73707357,CGI-N,GRN,compound,gene
73707357,CGI-N,VAMP5,compound,gene
73707357,CGI-N,KIAA0753,compound,gene
73707357,CGI-N,PLA2G2F,compound,gene
73707357,CGI-N,SPAST,compound,gene
73707357,CGI-N,UBE2D4,compound,gene
73707357,CGI-N,ONECUT1,compound,gene
73707357,CGI-N,MTMR11,compound,gene
73707357,CGI-N,FKBPL,compound,gene
73707357,CGI-N,CSNK2B,compound,gene
73707357,CGI-N,CIAO2B,compound,gene
73707357,CGI-N,FASN,compound,gene
73707357,CGI-N,BPESC1,compound,gene
73707357,CGI-N,APC,compound,gene
73707357,CGI-N,PLCXD1,compound,gene
73707357,CGI-N,PMCH,compound,gene
73707357,CGI-N,ABCC5,compound,gene
73707357,CGI-N,PAX8,compound,gene
73707357,CGI-N,TFAP2B,compound,gene
73707357,CGI-N,SIM1,compound,gene
73707357,CGI-N,DIRAS2,compound,gene
73707357,CGI-N,KIF24,compound,gene
73707357,CGI-N,ACTL7A,compound,gene
73707357,CGI-N,RAB5B,compound,gene
73707357,CGI-N,IL1RL2,compound,gene
73707357,CGI-N,GIT2,compound,gene
73707357,CGI-N,APBB3,compound,gene
73707357,CGI-N,ADRB3,compound,gene
73707357,CGI-N,PRM1,compound,gene
73707357,CGI-N,SERPINB13,compound,gene
73707357,CGI-N,PLCD1,compound,gene
73707357,CGI-N,NECAB3,compound,gene
73707357,CGI-N,SLC22A4,compound,gene
73707357,CGI-N,IL6R,compound,gene
73707357,CGI-N,CHRDL1,compound,gene
73707357,CGI-N,ESR2,compound,gene
73707357,CGI-N,ALDH3A1,compound,gene
73707357,CGI-N,SALL2,compound,gene
73707357,CGI-N,TMCO1,compound,gene
73707357,CGI-N,G3BP2,compound,gene
73707357,CGI-N,NPRL2,compound,gene
73707357,CGI-N,SCG3,compound,gene
73707357,CGI-N,RS1,compound,gene
73707357,CGI-N,TNFRSF8,compound,gene
73707357,CGI-N,NCL,compound,gene
73707357,CGI-N,ATMIN,compound,gene
73707357,CGI-N,EGR3,compound,gene
73707357,CGI-N,RAB40C,compound,gene
73707357,CGI-N,RAP1B,compound,gene
73707357,CGI-N,PIK3IP1,compound,gene
73707357,CGI-N,CHRNA6,compound,gene
73707357,CGI-N,MRPL9,compound,gene
73707357,CGI-N,HTATIP2,compound,gene
73707357,CGI-N,THAP4,compound,gene
73707357,CGI-N,CRHR2,compound,gene
73707357,CGI-N,NCAPG2,compound,gene
73707357,CGI-N,SLC7A6,compound,gene
73707357,CGI-N,FKBP2,compound,gene
73707357,CGI-N,POU4F1,compound,gene
73707357,CGI-N,KHDRBS2,compound,gene
73707357,CGI-N,WDR45B,compound,gene
73707357,CGI-N,ALDH3B2,compound,gene
73707357,CGI-N,CLDN5,compound,gene
73707357,CGI-N,PTPRA,compound,gene
73707357,CGI-N,GADD45G,compound,gene
73707357,CGI-N,ADRM1,compound,gene
73707357,CGI-N,PGGT1B,compound,gene
73707357,CGI-N,PEX14,compound,gene
73707357,CGI-N,APOOL,compound,gene
73707357,CGI-N,USH1C,compound,gene
73707357,CGI-N,GRK3,compound,gene
73707357,CGI-N,RASSF1,compound,gene
73707357,CGI-N,ATXN7,compound,gene
73707357,CGI-N,WARS2,compound,gene
73707357,CGI-N,NHLRC2,compound,gene
73707357,CGI-N,SIMC1P1,compound,gene
73707357,CGI-N,COX11,compound,gene
73707357,CGI-N,GCFC2,compound,gene
73707357,CGI-N,TAS2R4,compound,gene
73707357,CGI-N,TEX10,compound,gene
73707357,CGI-N,FABP5,compound,gene
73707357,CGI-N,ZNF41,compound,gene
73707357,CGI-N,RO60,compound,gene
73707357,CGI-N,RHOBTB3,compound,gene
73707357,CGI-N,FAU,compound,gene
73707357,CGI-N,EHBP1,compound,gene
73707357,CGI-N,CRYL1,compound,gene
73707357,CGI-N,TRAF2,compound,gene
73707357,CGI-N,ALDH1A3,compound,gene
73707357,CGI-N,GRIK1,compound,gene
73707357,CGI-N,VSIG4,compound,gene
73707357,CGI-N,IL22RA1,compound,gene
73707357,CGI-N,AKAP7,compound,gene
73707357,CGI-N,FKBP4,compound,gene
73707357,CGI-N,ACTR1A,compound,gene
73707357,CGI-N,ADGRA2,compound,gene
73707357,CGI-N,DHCR24,compound,gene
73707357,CGI-N,MTMR8,compound,gene
73707357,CGI-N,CLDND1,compound,gene
73707357,CGI-N,TNFSF15,compound,gene
73707357,CGI-N,PRG4,compound,gene
73707357,CGI-N,PCNX2,compound,gene
73707357,CGI-N,MGAT4B,compound,gene
73707357,CGI-N,PPP6R3,compound,gene
73707357,CGI-N,SLAMF8,compound,gene
73707357,CGI-N,IL10,compound,gene
73707357,CGI-N,SCT,compound,gene
73707357,CGI-N,HABP4,compound,gene
73707357,CGI-N,POU5F1B,compound,gene
73707357,CGI-N,SPTBN5,compound,gene
73707357,CGI-N,POLR1D,compound,gene
73707357,CGI-N,NAT9,compound,gene
73707357,CGI-N,EIF3H,compound,gene
73707357,CGI-N,PIK3CB,compound,gene
73707357,CGI-N,NHERF1,compound,gene
73707357,CGI-N,OLIG2,compound,gene
73707357,CGI-N,AVPR2,compound,gene
73707357,CGI-N,BRD4,compound,gene
73707357,CGI-N,CLPTM1,compound,gene
73707357,CGI-N,GNG5,compound,gene
73707357,CGI-N,S100A7,compound,gene
73707357,CGI-N,SLC31A2,compound,gene
73707357,CGI-N,ESRRG,compound,gene
73707357,CGI-N,KLHL20,compound,gene
73707357,CGI-N,TCERG1,compound,gene
73707357,CGI-N,TTR,compound,gene
73707357,CGI-N,PSMB10,compound,gene
73707357,CGI-N,SOSTDC1,compound,gene
73707357,CGI-N,ZBTB33,compound,gene
73707357,CGI-N,IFI30,compound,gene
73707357,CGI-N,SPP2,compound,gene
73707357,CGI-N,BMP10,compound,gene
73707357,CGI-N,CLDN14,compound,gene
73707357,CGI-N,MARK3,compound,gene
73707357,CGI-N,SLC30A4,compound,gene
73707357,CGI-N,FBXW7,compound,gene
73707357,CGI-N,COPS7A,compound,gene
73707357,CGI-N,ALPK1,compound,gene
73707357,CGI-N,STRAP,compound,gene
73707357,CGI-N,CCNK,compound,gene
73707357,CGI-N,HTR1F,compound,gene
73707357,CGI-N,SERBP1,compound,gene
73707357,CGI-N,SLC4A4,compound,gene
73707357,CGI-N,GCK,compound,gene
73707357,CGI-N,ATP6V1C1,compound,gene
73707357,CGI-N,H3C1,compound,gene
73707357,CGI-N,BCKDK,compound,gene
73707357,CGI-N,NXT1,compound,gene
73707357,CGI-N,ATXN7L3B,compound,gene
73707357,CGI-N,RNF216,compound,gene
73707357,CGI-N,SSR2,compound,gene
73707357,CGI-N,ZNF329,compound,gene
73707357,CGI-N,CLIP3,compound,gene
73707357,CGI-N,TIMP2,compound,gene
73707357,CGI-N,C2orf42,compound,gene
73707357,CGI-N,CHRNB2,compound,gene
73707357,CGI-N,CDX1,compound,gene
73707357,CGI-N,KIF22,compound,gene
73707357,CGI-N,GPC5,compound,gene
73707357,CGI-N,TULP4,compound,gene
73707357,CGI-N,CNR2,compound,gene
73707357,CGI-N,C1orf35,compound,gene
73707357,CGI-N,GFRA2,compound,gene
73707357,CGI-N,GPR85,compound,gene
73707357,CGI-N,VASP,compound,gene
73707357,CGI-N,MTDH,compound,gene
73707357,CGI-N,OR7A10,compound,gene
73707357,CGI-N,IFI27,compound,gene
73707357,CGI-N,TGFB3,compound,gene
73707357,CGI-N,IFRD2,compound,gene
73707357,CGI-N,ZNF205-AS1,compound,gene
73707357,CGI-N,DHX15,compound,gene
73707357,CGI-N,MED27,compound,gene
73707357,CGI-N,PGLS,compound,gene
73707357,CGI-N,ANP32B,compound,gene
73707357,CGI-N,PSMB5,compound,gene
73707357,CGI-N,ENOX1,compound,gene
73707357,CGI-N,SYT1,compound,gene
73707357,CGI-N,HARS1,compound,gene
73707357,CGI-N,PTDSS2,compound,gene
73707357,CGI-N,RNF123,compound,gene
73707357,CGI-N,QPCTL,compound,gene
73707357,CGI-N,MARCHF2,compound,gene
73707357,CGI-N,ARFGEF2,compound,gene
73707357,CGI-N,ITGB4,compound,gene
73707357,CGI-N,ANKRD2,compound,gene
73707357,CGI-N,CIR1,compound,gene
73707357,CGI-N,FBRS,compound,gene
73707357,CGI-N,MCM3AP-AS1,compound,gene
73707357,CGI-N,PARP3,compound,gene
73707357,CGI-N,TUT4,compound,gene
73707357,CGI-N,SHANK2,compound,gene
73707357,CGI-N,TGM1,compound,gene
73707357,CGI-N,CUL7,compound,gene
73707357,CGI-N,TMEM134,compound,gene
73707357,CGI-N,GLB1L2,compound,gene
73707357,CGI-N,EEF1B2,compound,gene
73707357,CGI-N,NELFCD,compound,gene
73707357,CGI-N,AIP,compound,gene
73707357,CGI-N,TRIB1,compound,gene
73707357,CGI-N,ZKSCAN3,compound,gene
73707357,CGI-N,SEPTIN6,compound,gene
73707357,CGI-N,NUP188,compound,gene
73707357,CGI-N,MBIP,compound,gene
73707357,CGI-N,DNM1L,compound,gene
73707357,CGI-N,IFI6,compound,gene
73707357,CGI-N,SH3BGRL3,compound,gene
73707357,CGI-N,TMEM268,compound,gene
73707357,CGI-N,OR1D2,compound,gene
73707357,CGI-N,ACTN1,compound,gene
73707357,CGI-N,HIP1,compound,gene
73707357,CGI-N,MPG,compound,gene
73707357,CGI-N,BCHE,compound,gene
73707357,CGI-N,KRT81,compound,gene
73707357,CGI-N,PLEK,compound,gene
73707357,CGI-N,CCAR2,compound,gene
73707357,CGI-N,ILKAP,compound,gene
73707357,CGI-N,POU5F1P3,compound,gene
73707357,CGI-N,GCHFR,compound,gene
73707357,CGI-N,LRFN4,compound,gene
73707357,CGI-N,ABCB9,compound,gene
73707357,CGI-N,KCNQ1,compound,gene
73707357,CGI-N,H3-4,compound,gene
73707357,CGI-N,SAG,compound,gene
73707357,CGI-N,CIT,compound,gene
73707357,CGI-N,LZTR1,compound,gene
73707357,CGI-N,ASB7,compound,gene
73707357,CGI-N,CD68,compound,gene
73707357,CGI-N,CCL19,compound,gene
73707357,CGI-N,CACNA1H,compound,gene
73707357,CGI-N,TUBB2B,compound,gene
73707357,CGI-N,CLEC4E,compound,gene
73707357,CGI-N,FOXC1,compound,gene
73707357,CGI-N,SMAD4,compound,gene
73707357,CGI-N,MARCHF5,compound,gene
73707357,CGI-N,PSORS1C1,compound,gene
73707357,CGI-N,FRMPD1,compound,gene
73707357,CGI-N,LY75,compound,gene
73707357,CGI-N,GAL3ST1,compound,gene
73707357,CGI-N,MRM3,compound,gene
73707357,CGI-N,DDX49,compound,gene
73707357,CGI-N,PCMTD2,compound,gene
73707357,CGI-N,SSNA1,compound,gene
73707357,CGI-N,PEX12,compound,gene
73707357,CGI-N,ITCH,compound,gene
73707357,CGI-N,NUCKS1,compound,gene
73707357,CGI-N,NDUFS6,compound,gene
73707357,CGI-N,HYOU1,compound,gene
73707357,CGI-N,CNTRL,compound,gene
73707357,CGI-N,SRSF5,compound,gene
73707357,CGI-N,CCDC121,compound,gene
73707357,CGI-N,SELENOP,compound,gene
73707357,CGI-N,CDC37L1,compound,gene
73707357,CGI-N,RERE,compound,gene
73707357,CGI-N,CCND1,compound,gene
73707357,CGI-N,SNCB,compound,gene
73707357,CGI-N,MXRA7,compound,gene
73707357,CGI-N,APBA2,compound,gene
73707357,CGI-N,POT1,compound,gene
73707357,CGI-N,SEMG2,compound,gene
73707357,CGI-N,CEBPD,compound,gene
73707357,CGI-N,RBCK1,compound,gene
73707357,CGI-N,THOC2,compound,gene
73707357,CGI-N,AQP4,compound,gene
73707357,CGI-N,NNT,compound,gene
73707357,CGI-N,MXD3,compound,gene
73707357,CGI-N,SLC22A6,compound,gene
73707357,CGI-N,DYNC2I1,compound,gene
73707357,CGI-N,EIF3K,compound,gene
73707357,CGI-N,ARHGDIA,compound,gene
73707357,CGI-N,PPM1D,compound,gene
73707357,CGI-N,POLR1C,compound,gene
73707357,CGI-N,CUEDC1,compound,gene
73707357,CGI-N,FCGR1A,compound,gene
73707357,CGI-N,CTNND1,compound,gene
73707357,CGI-N,ZFYVE9,compound,gene
73707357,CGI-N,DENND6B,compound,gene
73707357,CGI-N,MRPS18B,compound,gene
73707357,CGI-N,VNN2,compound,gene
73707357,CGI-N,GINS3,compound,gene
73707357,CGI-N,ARF3,compound,gene
73707357,CGI-N,BMAL1,compound,gene
73707357,CGI-N,NCAPH,compound,gene
73707357,CGI-N,COL11A2,compound,gene
73707357,CGI-N,BANF1,compound,gene
73707357,CGI-N,SLC13A2,compound,gene
73707357,CGI-N,CDK5RAP2,compound,gene
73707357,CGI-N,PTTG2,compound,gene
73707357,CGI-N,ZNF219,compound,gene
73707357,CGI-N,MCM10,compound,gene
73707357,CGI-N,LGR5,compound,gene
73707357,CGI-N,SKAP2,compound,gene
73707357,CGI-N,MUC5AC,compound,gene
73707357,CGI-N,INSRR,compound,gene
73707357,CGI-N,MFAP4,compound,gene
73707357,CGI-N,SLC25A10,compound,gene
73707357,CGI-N,VSIG10,compound,gene
73707357,CGI-N,MRPS28,compound,gene
73707357,CGI-N,RCOR1,compound,gene
73707357,CGI-N,IRAK1,compound,gene
73707357,CGI-N,CER1,compound,gene
73707357,CGI-N,MXRA8,compound,gene
73707357,CGI-N,ANKRD6,compound,gene
73707357,CGI-N,CYTH3,compound,gene
73707357,CGI-N,PDE1A,compound,gene
73707357,CGI-N,CSF3R,compound,gene
73707475,CGI-N,HNRNPH3,compound,gene
73707475,CGI-N,HOXB13,compound,gene
73707475,CGI-N,KIF5B,compound,gene
73707475,CGI-N,FGFR4,compound,gene
73707475,CGI-N,ZNF614,compound,gene
73707475,CGI-N,CCNB1IP1,compound,gene
73707475,CGI-N,CP,compound,gene
73707475,CGI-N,POM121,compound,gene
73707475,CGI-N,PLEKHF1,compound,gene
73707475,CGI-N,GYPC,compound,gene
73707475,CGI-N,PEX5,compound,gene
73707475,CGI-N,CXCL11,compound,gene
73707475,CGI-N,PRRC1,compound,gene
73707475,CGI-N,TMEM70,compound,gene
73707475,CGI-N,GSTM1,compound,gene
73707475,CGI-N,TRABD,compound,gene
73707475,CGI-N,YTHDF2,compound,gene
73707475,CGI-N,SPICE1,compound,gene
73707475,CGI-N,BMPR2,compound,gene
73707475,CGI-N,TSHB,compound,gene
73707475,CGI-N,NAXD,compound,gene
73707475,CGI-N,PDLIM2,compound,gene
73707475,CGI-N,CYLC2,compound,gene
73707475,CGI-N,MYBL2,compound,gene
73707475,CGI-N,BTRC,compound,gene
73707475,CGI-N,WDR37,compound,gene
73707475,CGI-N,ASXL1,compound,gene
73707475,CGI-N,TWF1,compound,gene
73707475,CGI-N,AP2S1,compound,gene
73707475,CGI-N,RBM25,compound,gene
73707475,CGI-N,BPIFA1,compound,gene
73707475,CGI-N,CEACAM1,compound,gene
73707475,CGI-N,RS1,compound,gene
73707475,CGI-N,FGB,compound,gene
73707475,CGI-N,AGO2,compound,gene
73707475,CGI-N,LRTM1,compound,gene
73707475,CGI-N,CCNI,compound,gene
73707475,CGI-N,DGKQ,compound,gene
73707475,CGI-N,EHD2,compound,gene
73707475,CGI-N,GNAT2,compound,gene
73707475,CGI-N,DCAF1,compound,gene
73707475,CGI-N,RIN3,compound,gene
73707475,CGI-N,KRTAP9-9,compound,gene
73707475,CGI-N,SNRPD3,compound,gene
73707475,CGI-N,SLC12A4,compound,gene
73707475,CGI-N,ZNF142,compound,gene
73707475,CGI-N,EHMT2,compound,gene
73707475,CGI-N,PPP1R37,compound,gene
73707475,CGI-N,GAL3ST4,compound,gene
73707475,CGI-N,IL15RA,compound,gene
73707475,CGI-N,MLEC,compound,gene
73707475,CGI-N,MAPKAPK5-AS1,compound,gene
73707475,CGI-N,EPHA1,compound,gene
73707475,CGI-N,RNF103,compound,gene
73707475,CGI-N,PCDH17,compound,gene
73707475,CGI-N,PRSS1,compound,gene
73707475,CGI-N,TTI1,compound,gene
73707475,CGI-N,KDM3B,compound,gene
73707475,CGI-N,USP32P2,compound,gene
73707475,CGI-N,POLQ,compound,gene
73707475,CGI-N,TDRD3,compound,gene
73707475,CGI-N,CKLF,compound,gene
73707475,CGI-N,RCOR1,compound,gene
73707475,CGI-N,MTMR1,compound,gene
73707475,CGI-N,ATAD2B,compound,gene
73707475,CGI-N,FAM168A,compound,gene
73707475,CGI-N,WEE1,compound,gene
73707475,CGI-N,COQ4,compound,gene
73707475,CGI-N,BPHL,compound,gene
73707475,CGI-N,EAF2,compound,gene
73707475,CGI-N,STAM,compound,gene
73707475,CGI-N,HTR3B,compound,gene
73707475,CGI-N,MYNN,compound,gene
73707475,CGI-N,TRAFD1,compound,gene
73707475,CGI-N,RAP1GAP,compound,gene
73707475,CGI-N,FOSB,compound,gene
73707475,CGI-N,SMUG1,compound,gene
73707475,CGI-N,PIAS3,compound,gene
73707475,CGI-N,ANK3,compound,gene
73707475,CGI-N,ZBED2,compound,gene
73707475,CGI-N,CDC42EP4,compound,gene
73707475,CGI-N,NPPB,compound,gene
73707475,CGI-N,GLE1,compound,gene
73707475,CGI-N,LIMK1,compound,gene
73707475,CGI-N,TOMM22,compound,gene
73707475,CGI-N,MYT1L,compound,gene
73707475,CGI-N,C3orf36,compound,gene
73707475,CGI-N,HPF1,compound,gene
73707475,CGI-N,TRMT2B,compound,gene
73707475,CGI-N,ZNF669,compound,gene
73707475,CGI-N,SETD1B,compound,gene
73707475,CGI-N,ICOS,compound,gene
73707475,CGI-N,ZBTB6,compound,gene
73707475,CGI-N,MRE11,compound,gene
73707475,CGI-N,ZNF710,compound,gene
73707475,CGI-N,GATB,compound,gene
73707475,CGI-N,ZNF770,compound,gene
73707475,CGI-N,KRT37,compound,gene
73707475,CGI-N,NDUFA6,compound,gene
73707475,CGI-N,TINF2,compound,gene
73707475,CGI-N,DENND2A,compound,gene
73707475,CGI-N,TSPAN31,compound,gene
73707475,CGI-N,UBE2O,compound,gene
73707475,CGI-N,RFX2,compound,gene
73707475,CGI-N,TTLL7,compound,gene
73707475,CGI-N,STRN4,compound,gene
73707475,CGI-N,LIMD2,compound,gene
73707475,CGI-N,MMP10,compound,gene
73707475,CGI-N,IRGC,compound,gene
73707475,CGI-N,GLRX3,compound,gene
73707475,CGI-N,SDHB,compound,gene
73707475,CGI-N,IL23A,compound,gene
73707475,CGI-N,XPNPEP2,compound,gene
73707475,CGI-N,UNC45A,compound,gene
73707475,CGI-N,POM121L9P,compound,gene
73707475,CGI-N,GINS1,compound,gene
73707475,CGI-N,ELOVL2,compound,gene
73707475,CGI-N,KDM4B,compound,gene
73707475,CGI-N,PSMD13,compound,gene
73707475,CGI-N,DNAJC17,compound,gene
73707475,CGI-N,LCP2,compound,gene
73707475,CGI-N,SRCAP,compound,gene
73707475,CGI-N,TMLHE,compound,gene
73707475,CGI-N,EIF2B5,compound,gene
73707475,CGI-N,FANCL,compound,gene
73707475,CGI-N,PRND,compound,gene
73707475,CGI-N,FAM8A1,compound,gene
73707475,CGI-N,AGPAT5,compound,gene
73707475,CGI-N,OR1E1,compound,gene
73707475,CGI-N,BABAM2,compound,gene
73707475,CGI-N,AGL,compound,gene
73707475,CGI-N,GP5,compound,gene
73707475,CGI-N,PCBP1,compound,gene
73707475,CGI-N,SELE,compound,gene
73707475,CGI-N,MON1B,compound,gene
73707475,CGI-N,SSX2IP,compound,gene
73707475,CGI-N,BEGAIN,compound,gene
73707475,CGI-N,DUOX1,compound,gene
73707475,CGI-N,NDFIP1,compound,gene
